,name,count,pos,norm
1907,meals time,1,,0.0
1906,course free,1,,0.0
1904,learn part,1,,0.0
1827,kindness people,1,,0.0
1903,truly learn,1,,0.0
1902,people truly,1,,0.0
1901,meet great,1,,0.0
1900,love meet,1,,0.0
1899,day love,1,,0.0
1898,job day,1,,0.0
1897,aboard job,1,,0.0
1896,come aboard,1,,0.0
1895,people come,1,,0.0
1894,recommend people,1,,0.0
1893,would recommend,1,,0.0
1892,place would,1,,0.0
1891,family work,1,,0.0
1919,eligible tuition,1,,0.0
1920,reimbursement school,1,,0.0
1921,school desire,1,,0.0
1922,desire go,1,,0.0
1949,opportunitiesits great,1,,0.0
1948,advancement opportunitiesits,1,,0.0
1947,plenty advancement,1,,0.0
1946,fact plenty,1,,0.0
1945,performer fact,1,,0.0
1944,top performer,1,,0.0
1943,especially top,1,,0.0
1942,promotions especially,1,,0.0
1941,quicker promotions,1,,0.0
1940,lead quicker,1,,0.0
1939,also lead,1,,0.0
1938,advantage also,1,,0.0
1937,operates advantage,1,,0.0
1936,store operates,1,,0.0
1935,learn store,1,,0.0
1934,desire learn,1,,0.0
1933,anything desire,1,,0.0
1932,train anything,1,,0.0
1931,business train,1,,0.0
1930,food business,1,,0.0
1929,get fast,1,,0.0
1928,probably get,1,,0.0
1927,better probably,1,,0.0
1926,works pay,1,,0.0
1925,school works,1,,0.0
1924,back school,1,,0.0
1923,go back,1,,0.0
1890,little family,1,,0.0
1889,like little,1,,0.0
1888,manager like,1,,0.0
1857,meal plus,1,,0.0
1855,helpfulthe pay,1,,0.0
1854,always helpfulthe,1,,0.0
1853,management always,1,,0.0
1852,upper management,1,,0.0
1851,beliefs upper,1,,0.0
1850,sticks beliefs,1,,0.0
1849,company sticks,1,,0.0
1848,objectives company,1,,0.0
1847,clear objectives,1,,0.0
1846,environment clear,1,,0.0
1845,stiffteam environment,1,,0.0
1844,foods stiffteam,1,,0.0
1843,serving foods,1,,0.0
1842,fun serving,1,,0.0
1841,weeks fun,1,,0.0
1840,couple weeks,1,,0.0
1839,wash couple,1,,0.0
1838,quickly wash,1,,0.0
1837,responsible quickly,1,,0.0
1836,become responsible,1,,0.0
1835,responsible become,1,,0.0
1834,already responsible,1,,0.0
1833,categories already,1,,0.0
1832,three categories,1,,0.0
1831,fall three,1,,0.0
1830,generally fall,1,,0.0
1829,hire generally,1,,0.0
1856,good get,1,,0.0
1858,plus 50,1,,0.0
1887,also manager,1,,0.0
1859,50 offi,1,,0.0
1886,bond also,1,,0.0
1885,great bond,1,,0.0
1884,build great,1,,0.0
1883,workers build,1,,0.0
1882,people workers,1,,0.0
1881,love meeting,1,,0.0
1880,work love,1,,0.0
1879,enviroment work,1,,0.0
1878,orientedgreat enviroment,1,,0.0
1877,teamwork orientedgreat,1,,0.0
1876,environment teamwork,1,,0.0
1875,energy environment,1,,0.0
1874,discounthigh energy,1,,0.0
1873,50 discounthigh,1,,0.0
1872,payfree food,1,,0.0
1871,competitive payfree,1,,0.0
1870,opportunities competitive,1,,0.0
1869,promotion opportunities,1,,0.0
1868,many promotion,1,,0.0
1867,training many,1,,0.0
1866,coworkersbenefits great,1,,0.0
1865,friendly coworkersbenefits,1,,0.0
1864,meals friendly,1,,0.0
1863,industry got,1,,0.0
1862,ton food,1,,0.0
1861,learned ton,1,,0.0
1860,offi learned,1,,0.0
1950,place workit,1,,0.0
1951,workit fun,1,,0.0
1952,fun experiencegreat,1,,0.0
2044,company think,1,,0.0
2042,mean loved,1,,0.0
2041,integrity mean,1,,0.0
2040,food integrity,1,,0.0
2039,says food,1,,0.0
2038,chipotle says,1,,0.0
2037,reimbursementwhen chipotle,1,,0.0
2036,tuition reimbursementwhen,1,,0.0
2035,improvement tuition,1,,0.0
2034,pay improvement,1,,0.0
2033,room pay,1,,0.0
2032,pay room,1,,0.0
2031,friendly flexible,1,,0.0
2030,pretty friendly,1,,0.0
2029,environment pretty,1,,0.0
2028,coworkers environment,1,,0.0
2027,enjoyed good,1,,0.0
2026,plus enjoyed,1,,0.0
2025,definitely plus,1,,0.0
2024,food definitely,1,,0.0
2023,issues free,1,,0.0
2022,helpful issues,1,,0.0
2021,managers helpful,1,,0.0
2020,team managers,1,,0.0
2019,alongside team,1,,0.0
2018,worked alongside,1,,0.0
2017,due people,1,,0.0
2016,great due,1,,0.0
2043,working company,1,,0.0
2045,think part,1,,0.0
2014,particular store,1,,0.0
2046,part reason,1,,0.0
2073,chipotle awesome,1,,0.0
2072,work chipotle,1,,0.0
2071,reasons work,1,,0.0
2070,great reasons,1,,0.0
2069,teammatesone great,1,,0.0
2068,good teammatesone,1,,0.0
2067,hard easy,1,,0.0
2066,still work,1,,0.0
2065,yet still,1,,0.0
2064,friendships yet,1,,0.0
2063,create friendships,1,,0.0
2062,us create,1,,0.0
2061,allowed us,1,,0.0
2060,environment allowed,1,,0.0
2059,difference environment,1,,0.0
2058,world difference,1,,0.0
2057,made world,1,,0.0
2056,feel made,1,,0.0
2055,location feel,1,,0.0
2054,restaurateur location,1,,0.0
2053,worked restaurateur,1,,0.0
2052,culture worked,1,,0.0
2051,live culture,1,,0.0
2050,hard live,1,,0.0
2049,worked hard,1,,0.0
2048,management worked,1,,0.0
2047,reason management,1,,0.0
2015,store great,1,,0.0
2013,working particular,1,,0.0
1953,experiencegreat pay,1,,0.0
1982,reviewing company,1,,0.0
1980,around schedule,1,,0.0
1979,work around,1,,0.0
1978,sometimes fun,1,,0.0
1977,members sometimes,1,,0.0
1976,working crew,1,,0.0
1975,part working,1,,0.0
1974,move best,1,,0.0
1973,time move,1,,0.0
1972,effort time,1,,0.0
1971,put effort,1,,0.0
1970,dedicated put,1,,0.0
1969,really dedicated,1,,0.0
1968,get really,1,,0.0
1967,put get,1,,0.0
1966,growthwhat put,1,,0.0
1965,opportunity growthwhat,1,,0.0
1964,scheduling opportunity,1,,0.0
1963,flexible scheduling,1,,0.0
1962,staff flexible,1,,0.0
1961,pace great,1,,0.0
1960,workingfast pace,1,,0.0
1959,food workingfast,1,,0.0
1958,coworkers free,1,,0.0
1957,workgreat coworkers,1,,0.0
1956,hard workgreat,1,,0.0
1955,comes hard,1,,0.0
1954,pay comes,1,,0.0
1981,schedule reviewing,1,,0.0
1983,company seems,1,,0.0
2012,helpful working,1,,0.0
1984,seems like,1,,0.0
2011,friendly helpful,1,,0.0
2010,company workers,1,,0.0
2009,understanding company,1,,0.0
2008,bettee understanding,1,,0.0
2007,get bettee,1,,0.0
2006,able get,1,,0.0
2005,interview able,1,,0.0
2004,preparing interview,1,,0.0
2003,currently preparing,1,,0.0
2002,allows currently,1,,0.0
2001,also allows,1,,0.0
2000,company also,1,,0.0
1999,feedback company,1,,0.0
1998,positive feedback,1,,0.0
1997,helpful positive,1,,0.0
1996,provide helpful,1,,0.0
1995,willing provide,1,,0.0
1994,employees willing,1,,0.0
1993,current employees,1,,0.0
1992,former current,1,,0.0
1991,reviews former,1,,0.0
1990,reading reviews,1,,0.0
1989,lot reading,1,,0.0
1988,quite lot,1,,0.0
1987,learned quite,1,,0.0
1986,work learned,1,,0.0
1985,like great,1,,0.0
1828,people hire,1,,0.0
1826,responsibility kindness,1,,0.0
1572,enough job,1,,0.0
1652,environment constantly,1,,0.0
1665,flexible hoursgreat,1,,0.0
1664,assistance reimbursement,1,,0.0
1663,school assistance,1,,0.0
1662,benefits school,1,,0.0
1661,health benefits,1,,0.0
1660,day health,1,,0.0
1659,2 day,1,,0.0
1658,1 2,1,,0.0
1657,working 1,1,,0.0
1656,atmosphere free,1,,0.0
1655,great great,1,,0.0
1654,pushed great,1,,0.0
1653,constantly pushed,1,,0.0
1651,management great,1,,0.0
1825,personal responsibility,1,,0.0
1650,get management,1,,0.0
1649,drinks easy,1,,0.0
1648,food drinks,1,,0.0
1647,stafffree food,1,,0.0
1646,friendly stafffree,1,,0.0
1645,pay friendly,1,,0.0
1644,bored great,1,,0.0
1643,something never,1,,0.0
1642,nature work,1,,0.0
1641,paced nature,1,,0.0
1640,past paced,1,,0.0
1639,environment past,1,,0.0
1638,team environment,1,,0.0
1666,hoursgreat benefits,1,,0.0
1667,benefits awesome,1,,0.0
1668,awesome coworkers,1,,0.0
1669,coworkers managers,1,,0.0
1699,employees every,1,,0.0
1698,offers employees,1,,0.0
1697,trainingchipotle offers,1,,0.0
1696,great trainingchipotle,1,,0.0
1695,busy environment,1,,0.0
1694,people busy,1,,0.0
1693,placesnice people,1,,0.0
1692,staff placesnice,1,,0.0
1691,friendly staff,1,,0.0
1690,hired friendly,1,,0.0
1689,insurance hired,1,,0.0
1688,get insurance,1,,0.0
1687,year get,1,,0.0
1685,benefits stay,1,,0.0
1684,managerthey great,1,,0.0
1683,great managerthey,1,,0.0
1682,lunch great,1,,0.0
1681,restauranteating lunch,1,,0.0
1680,atmosphere restauranteating,1,,0.0
1679,team atmosphere,1,,0.0
1678,rembursmentgood team,1,,0.0
1677,tuition rembursmentgood,1,,0.0
1676,environment tuition,1,,0.0
1675,pace work,1,,0.0
1674,fast pace,1,,0.0
1673,food fast,1,,0.0
1670,managers decent,1,,0.0
1637,hourslove team,1,,0.0
1636,good hourslove,1,,0.0
1635,positions good,1,,0.0
1603,extraordinary experience,1,,0.0
1601,create unique,1,,0.0
1600,standards create,1,,0.0
1599,performers high,1,,0.0
1598,top performers,1,,0.0
1597,team top,1,,0.0
1596,work team,1,,0.0
1595,chipotle work,1,,0.0
1594,lot chipotle,1,,0.0
1593,liked lot,1,,0.0
1592,food liked,1,,0.0
1591,healthy fast,1,,0.0
1590,pushing healthy,1,,0.0
1589,really pushing,1,,0.0
1588,exciting company,1,,0.0
1587,challenging exciting,1,,0.0
1586,also challenging,1,,0.0
1585,different also,1,,0.0
1584,something different,1,,0.0
1582,nice work,1,,0.0
1581,paid nice,1,,0.0
1580,also paid,1,,0.0
1579,breaks also,1,,0.0
1578,meal breaks,1,,0.0
1576,worked got,1,,0.0
1575,time worked,1,,0.0
1574,every time,1,,0.0
1573,job every,1,,0.0
1602,unique extraordinary,1,,0.0
1604,experience team,1,,0.0
1634,empowering positions,1,,0.0
1605,team becomes,1,,0.0
1633,quickly empowering,1,,0.0
1632,promotions quickly,1,,0.0
1631,scholarship promotions,1,,0.0
1630,tuition scholarship,1,,0.0
1629,school tuition,1,,0.0
1628,shift school,1,,0.0
1627,mine free,1,,0.0
1626,changed mine,1,,0.0
1625,lives changed,1,,0.0
1624,changes lives,1,,0.0
1623,company changes,1,,0.0
1622,like company,1,,0.0
1621,quite like,1,,0.0
1111,take pride,1,,0.0
1619,never worked,1,,0.0
1618,employees never,1,,0.0
1617,care employees,1,,0.0
1616,really care,1,,0.0
1615,benefits really,1,,0.0
1614,mile offer,1,,0.0
1613,extra mile,1,,0.0
1612,go extra,1,,0.0
1611,want go,1,,0.0
1610,looks hard,1,,0.0
1609,really looks,1,,0.0
1607,family chipotle,1,,0.0
1606,becomes family,1,,0.0
1700,every chance,1,,0.0
1701,chance grow,1,,0.0
1702,grow advance,1,,0.0
1795,someone right,1,,0.0
1792,workspaceexcellent work,1,,0.0
1791,clean workspaceexcellent,1,,0.0
1790,ver clean,1,,0.0
1789,schedule ver,1,,0.0
1788,good schedule,1,,0.0
1787,atmosphere good,1,,0.0
1786,social atmosphere,1,,0.0
1785,growth social,1,,0.0
1784,career growth,1,,0.0
1783,easy career,1,,0.0
1782,reimbursement easy,1,,0.0
1781,college tuition,1,,0.0
1780,food 90,1,,0.0
1779,friendlyfree food,1,,0.0
1778,everyone friendlyfree,1,,0.0
1777,pay everyone,1,,0.0
1776,long great,1,,0.0
1775,stay long,1,,0.0
1774,say stay,1,,0.0
1773,exactly say,1,,0.0
1772,know exactly,1,,0.0
1771,great know,1,,0.0
1770,downtimes great,1,,0.0
1769,food downtimes,1,,0.0
1768,worked people,1,,0.0
1767,loved people,1,,0.0
1766,good loved,1,,0.0
1794,place someone,1,,0.0
1796,right high,1,,0.0
1764,environment team,1,,0.0
1797,school looking,1,,0.0
1824,focus personal,1,,0.0
1823,promotes focus,1,,0.0
1822,chipotle promotes,1,,0.0
1821,culture chipotle,1,,0.0
1820,familythe culture,1,,0.0
1819,like familythe,1,,0.0
1818,work like,1,,0.0
1817,break people,1,,0.0
1816,lunch break,1,,0.0
1815,minute lunch,1,,0.0
1814,eat 30,1,,0.0
1813,paid eat,1,,0.0
1812,get paid,1,,0.0
1811,night get,1,,0.0
1810,end night,1,,0.0
1809,split tips,1,,0.0
1808,get split,1,,0.0
1807,skills get,1,,0.0
1806,teamwork skills,1,,0.0
1805,service teamwork,1,,0.0
1804,employees great,1,,0.0
1803,teach employees,1,,0.0
1802,really teach,1,,0.0
1801,standards really,1,,0.0
1800,job high,1,,0.0
1799,growth part,1,,0.0
1798,looking growth,1,,0.0
1765,schedule good,1,,0.0
1763,paced fun,1,,0.0
1703,advance within,1,,0.0
1732,managerial levels,1,,0.0
1730,friends managers,1,,0.0
1729,close friends,1,,0.0
1728,became close,1,,0.0
1727,members became,1,,0.0
1726,texas crew,1,,0.0
1725,one texas,1,,0.0
1724,california one,1,,0.0
1723,one california,1,,0.0
1722,locations one,1,,0.0
1721,different locations,1,,0.0
1720,two different,1,,0.0
1719,worked two,1,,0.0
1718,drained worked,1,,0.0
1717,left drained,1,,0.0
1716,shift left,1,,0.0
1715,strenuous shift,1,,0.0
1714,emergencies strenuous,1,,0.0
1713,changes emergencies,1,,0.0
1712,shift changes,1,,0.0
1711,regards shift,1,,0.0
1710,whether regards,1,,0.0
1709,understanding whether,1,,0.0
1708,flexible understanding,1,,0.0
1707,always flexible,1,,0.0
1706,managers always,1,,0.0
1705,company managers,1,,0.0
1704,within company,1,,0.0
1731,managers managerial,1,,0.0
1733,levels fostered,1,,0.0
1762,consumers good,1,,0.0
1734,fostered strong,1,,0.0
1761,options consumers,1,,0.0
1760,healthy options,1,,0.0
1759,providing healthy,1,,0.0
1758,environment providing,1,,0.0
1757,improve friendly,1,,0.0
1756,excel improve,1,,0.0
1755,people excel,1,,0.0
1754,wanted people,1,,0.0
1753,really wanted,1,,0.0
1752,management really,1,,0.0
1751,awesome management,1,,0.0
1750,location awesome,1,,0.0
1749,members location,1,,0.0
1748,positivecrew members,1,,0.0
1747,environment positivecrew,1,,0.0
1746,together environment,1,,0.0
1745,working together,1,,0.0
1744,hardworking working,1,,0.0
1743,team hardworking,1,,0.0
1742,really good,1,,0.0
1741,pros working,1,,0.0
1740,relationship pros,1,,0.0
1739,working relationship,1,,0.0
1738,healthy working,1,,0.0
1737,maintaining healthy,1,,0.0
1736,bonds maintaining,1,,0.0
1735,strong bonds,1,,0.0
1112,pride job,1,,0.0
1037,start pay,1,,0.0
1110,ethic take,1,,0.0
447,meet employees,1,,0.0
407,sick daysgreat,1,,0.0
405,year paid,1,,0.0
404,worked year,1,,0.0
403,college worked,1,,0.0
401,pay 90,1,,0.0
400,day pay,1,,0.0
399,come day,1,,0.0
398,discount come,1,,0.0
395,day work,1,,0.0
394,every day,1,,0.0
392,growth work,1,,0.0
390,community opportunity,1,,0.0
388,paced good,1,,0.0
387,drinkfast paced,1,,0.0
386,food drinkfast,1,,0.0
385,selected food,1,,0.0
384,wellfree selected,1,,0.0
383,pays wellfree,1,,0.0
382,easy pays,1,,0.0
380,reimbursementfree food,1,,0.0
379,tuition reimbursementfree,1,,0.0
378,benefits tuition,1,,0.0
376,job offer,1,,0.0
373,times great,1,,0.0
372,work times,1,,0.0
371,food work,1,,0.0
370,bored free,1,,0.0
408,daysgreat co,1,,0.0
409,workers fun,1,,0.0
410,environment awesome,1,,0.0
427,break entire,1,,0.0
441,best thing,1,,0.0
440,breaksthe best,1,,0.0
439,paid breaksthe,1,,0.0
438,meal paid,1,,0.0
437,50 meal,1,,0.0
436,1 50,1,,0.0
435,meal 1,1,,0.0
433,though 1,1,,0.0
432,advancement though,1,,0.0
431,opportunity advancement,1,,0.0
429,experience excellent,1,,0.0
428,entire experience,1,,0.0
426,make break,1,,0.0
411,awesome personalities,1,,0.0
425,location make,1,,0.0
424,good location,1,,0.0
423,find good,1,,0.0
422,pay find,1,,0.0
421,programgreat starting,1,,0.0
420,training programgreat,1,,0.0
419,effort great,1,,0.0
418,something team,1,,0.0
416,coworkers always,1,,0.0
414,meal friendly,1,,0.0
413,cleanfree meal,1,,0.0
412,personalities cleanfree,1,,0.0
368,pay never,1,,0.0
367,meals good,1,,0.0
366,staff free,1,,0.0
318,environmentbenefits good,1,,0.0
332,breaks decent,1,,0.0
329,definitely free,1,,0.0
328,job definitely,1,,0.0
327,work job,1,,0.0
326,love fast,1,,0.0
325,experience love,1,,0.0
324,great experience,1,,0.0
323,gm great,1,,0.0
322,including gm,1,,0.0
321,worked including,1,,0.0
320,everyone worked,1,,0.0
319,good everyone,1,,0.0
317,work environmentbenefits,1,,0.0
334,corporate culture,1,,0.0
315,food fun,1,,0.0
314,ya free,1,,0.0
313,industry ya,1,,0.0
311,times food,1,,0.0
310,hard times,1,,0.0
309,bit hard,1,,0.0
308,part bit,1,,0.0
307,service part,1,,0.0
306,work customer,1,,0.0
304,lot team,1,,0.0
303,incorporates lot,1,,0.0
302,messagedefinitely incorporates,1,,0.0
333,decent corporate,1,,0.0
335,culture management,1,,0.0
365,perservativessupportive staff,1,,0.0
351,followslightly higher,1,,0.0
364,food perservativessupportive,1,,0.0
363,standards food,1,,0.0
361,shift high,1,,0.0
360,employee shift,1,,0.0
359,every employee,1,,0.0
358,meals every,1,,0.0
357,quality free,1,,0.0
356,food quality,1,,0.0
355,hoursthe food,1,,0.0
354,flexible hoursthe,1,,0.0
353,wage flexible,1,,0.0
352,higher minimum,1,,0.0
350,work followslightly,1,,0.0
336,management typically,1,,0.0
349,laid work,1,,0.0
348,benefitseasy laid,1,,0.0
347,great benefitseasy,1,,0.0
346,coolgood place,1,,0.0
345,nice coolgood,1,,0.0
344,insightpeople nice,1,,0.0
343,crew insightpeople,1,,0.0
342,know crew,1,,0.0
341,usually know,1,,0.0
340,crew usually,1,,0.0
339,way crew,1,,0.0
337,typically work,1,,0.0
442,thing working,1,,0.0
448,employees guests,1,,0.0
1109,exceptional work,1,,0.0
449,guests growth,1,,0.0
550,journey close,1,,0.0
549,stores journey,1,,0.0
548,beginning stores,1,,0.0
547,part beginning,1,,0.0
546,grateful part,1,,0.0
545,fun grateful,1,,0.0
544,hectic lot,1,,0.0
543,pretty hectic,1,,0.0
542,day pretty,1,,0.0
541,opening day,1,,0.0
540,hood opening,1,,0.0
539,fort hood,1,,0.0
538,team fort,1,,0.0
536,able part,1,,0.0
535,actually able,1,,0.0
534,house actually,1,,0.0
533,back house,1,,0.0
532,front back,1,,0.0
531,cash front,1,,0.0
530,service cash,1,,0.0
529,experience customer,1,,0.0
528,hands experience,1,,0.0
527,lot hands,1,,0.0
526,get lot,1,,0.0
525,training easy,1,,0.0
524,cross training,1,,0.0
523,plus cross,1,,0.0
551,close school,1,,0.0
552,school easy,1,,0.0
553,easy access,1,,0.0
568,insurance optionsgreat,1,,0.0
582,time jobyou,1,,0.0
581,good part,1,,0.0
578,paced environmentfree,1,,0.0
577,promotions fast,1,,0.0
576,get promotions,1,,0.0
575,move get,1,,0.0
574,benefits easy,1,,0.0
573,mottoovertime opportunities,1,,0.0
572,business mottoovertime,1,,0.0
571,great business,1,,0.0
570,pay growth,1,,0.0
569,optionsgreat pay,1,,0.0
567,things insurance,1,,0.0
554,access starting,1,,0.0
566,diff things,1,,0.0
565,experience diff,1,,0.0
564,lot experience,1,,0.0
563,etc lot,1,,0.0
562,cashier etc,1,,0.0
561,food cashier,1,,0.0
560,making food,1,,0.0
559,dishwasher making,1,,0.0
558,jobs dishwasher,1,,0.0
557,different jobs,1,,0.0
556,lot different,1,,0.0
555,starting lot,1,,0.0
522,coworkers plus,1,,0.0
521,working coworkers,1,,0.0
520,fun working,1,,0.0
466,goodclose knit,1,,0.0
480,tasks free,1,,0.0
479,hours tasks,1,,0.0
478,people hours,1,,0.0
477,outeverything people,1,,0.0
476,help outeverything,1,,0.0
475,willing help,1,,0.0
474,always willing,1,,0.0
472,shifts everyone,1,,0.0
471,long shifts,1,,0.0
470,tips long,1,,0.0
469,members tips,1,,0.0
467,knit crew,1,,0.0
465,reasonable goodclose,1,,0.0
482,cool people,1,,0.0
464,fun reasonable,1,,0.0
463,great fun,1,,0.0
462,lotnice great,1,,0.0
461,learn lotnice,1,,0.0
460,opportunity learn,1,,0.0
459,breakgiven opportunity,1,,0.0
458,go breakgiven,1,,0.0
457,food go,1,,0.0
456,companyfree food,1,,0.0
455,food companyfree,1,,0.0
454,incredible food,1,,0.0
453,culture incredible,1,,0.0
481,food cool,1,,0.0
483,every shiftgreat,1,,0.0
517,worked hours,1,,0.0
503,college student,1,,0.0
516,employer worked,1,,0.0
515,chipotle employer,1,,0.0
514,temporary job,1,,0.0
513,looking temporary,1,,0.0
512,hours looking,1,,0.0
511,needed hours,1,,0.0
510,time needed,1,,0.0
509,full time,1,,0.0
508,moved full,1,,0.0
507,time moved,1,,0.0
505,started part,1,,0.0
504,student started,1,,0.0
502,experience college,1,,0.0
