,name,count,pos,norm
484,shiftgreat experience,1,,0.0
501,amazing experience,1,,0.0
500,upworking chipotle,1,,0.0
499,move upworking,1,,0.0
497,tasks easy,1,,0.0
496,easy tasks,1,,0.0
495,hours easy,1,,0.0
494,great flexible,1,,0.0
492,benefits food,1,,0.0
490,company good,1,,0.0
488,growth good,1,,0.0
487,environment opportunity,1,,0.0
485,experience first,1,,0.0
301,hope messagedefinitely,1,,0.0
300,people hope,1,,0.0
298,meals awesome,1,,0.0
297,shiftfree meals,1,,0.0
116,always top,1,,0.0
115,kind always,1,,0.0
114,employeeseveryone kind,1,,0.0
113,cares employeeseveryone,1,,0.0
112,chipotle cares,1,,0.0
111,environment chipotle,1,,0.0
109,awesome fun,1,,0.0
108,advancepay awesome,1,,0.0
107,opportunities advancepay,1,,0.0
106,plenty opportunities,1,,0.0
105,friendly plenty,1,,0.0
104,organized friendly,1,,0.0
103,companyclean organized,1,,0.0
102,within companyclean,1,,0.0
101,grow within,1,,0.0
100,improve grow,1,,0.0
99,room improve,1,,0.0
95,approved work,1,,0.0
94,always approved,1,,0.0
93,time always,1,,0.0
92,request time,1,,0.0
91,days request,1,,0.0
90,vacation days,1,,0.0
89,days vacation,1,,0.0
88,sick days,1,,0.0
87,priority sick,1,,0.0
86,top priority,1,,0.0
117,top things,1,,0.0
118,things nobody,1,,0.0
119,nobody gives,1,,0.0
136,make working,1,,0.0
150,pro would,1,,0.0
149,servicea pro,1,,0.0
148,customer servicea,1,,0.0
147,substantial customer,1,,0.0
146,provide substantial,1,,0.0
145,effort provide,1,,0.0
143,rounded team,1,,0.0
142,customerswell rounded,1,,0.0
141,crew customerswell,1,,0.0
139,good place,1,,0.0
138,fun good,1,,0.0
137,working fun,1,,0.0
135,friendly make,1,,0.0
120,gives bad,1,,0.0
134,regulars friendly,1,,0.0
133,friends regulars,1,,0.0
132,become friends,1,,0.0
131,coworkers become,1,,0.0
130,hours coworkers,1,,0.0
129,lots hours,1,,0.0
128,food lots,1,,0.0
126,excellent free,1,,0.0
125,service excellent,1,,0.0
123,attitudes customer,1,,0.0
122,vibes attitudes,1,,0.0
121,bad vibes,1,,0.0
85,safety top,1,,0.0
84,food food,1,,0.0
83,sure food,1,,0.0
25,great benefitsgreat,1,,0.0
40,coworkers management,1,,0.0
39,great coworkers,1,,0.0
38,within great,1,,0.0
37,promoted within,1,,0.0
36,get promoted,1,,0.0
35,ability get,1,,0.0
34,food ability,1,,0.0
33,benefitsfree food,1,,0.0
32,pay benefitsfree,1,,0.0
31,foodthe pay,1,,0.0
30,great foodthe,1,,0.0
26,benefitsgreat place,1,,0.0
20,easy first,1,,0.0
42,fantastic benefits,1,,0.0
19,quite easy,1,,0.0
17,offfun environment,1,,0.0
16,50 offfun,1,,0.0
15,dinning 50,1,,0.0
14,meal dinning,1,,0.0
12,one free,1,,0.0
11,working one,1,,0.0
10,benefits working,1,,0.0
6,expectationfree food,1,,0.0
5,high expectationfree,1,,0.0
4,safety high,1,,0.0
2,environment food,1,,0.0
41,management fantastic,1,,0.0
43,benefits compensationgreat,1,,0.0
82,making sure,1,,0.0
61,coworkerswonderful company,1,,0.0
81,pride making,1,,0.0
79,really takes,1,,0.0
74,gm lot,1,,0.0
73,moved gm,1,,0.0
72,crew moved,1,,0.0
71,started crew,1,,0.0
70,work started,1,,0.0
68,scheduleit great,1,,0.0
67,school scheduleit,1,,0.0
66,accommodate school,1,,0.0
65,hours accommodate,1,,0.0
63,work flexible,1,,0.0
60,customers coworkerswonderful,1,,0.0
44,compensationgreat hours,1,,0.0
58,met nice,1,,0.0
57,pay met,1,,0.0
56,farminggood pay,1,,0.0
55,better farminggood,1,,0.0
54,environment better,1,,0.0
53,better environment,1,,0.0
52,food better,1,,0.0
51,better food,1,,0.0
50,mission better,1,,0.0
49,great mission,1,,0.0
47,teach lot,1,,0.0
46,pay teach,1,,0.0
151,would friendly,1,,0.0
152,friendly staffflexible,1,,0.0
153,staffflexible scheduling,1,,0.0
247,get manager,1,,0.0
260,managers free,1,,0.0
259,supportive managers,1,,0.0
258,wage supportive,1,,0.0
256,overallpaid minimum,1,,0.0
255,fun overallpaid,1,,0.0
254,job fun,1,,0.0
253,awesome job,1,,0.0
252,raisescoworkers awesome,1,,0.0
251,pay raisescoworkers,1,,0.0
250,people pay,1,,0.0
249,good people,1,,0.0
248,manager free,1,,0.0
245,job easy,1,,0.0
264,great learn,1,,0.0
244,chain job,1,,0.0
243,work chain,1,,0.0
242,customers work,1,,0.0
241,work customers,1,,0.0
240,cook work,1,,0.0
239,taught cook,1,,0.0
238,pay taught,1,,0.0
235,energy great,1,,0.0
234,servicehigh energy,1,,0.0
233,food servicehigh,1,,0.0
232,experience food,1,,0.0
231,good experience,1,,0.0
263,shift people,1,,0.0
265,learn culinary,1,,0.0
228,good co,1,,0.0
283,transferring always,1,,0.0
296,per shiftfree,1,,0.0
295,meals per,1,,0.0
294,hours3 free,1,,0.0
293,flexible hours3,1,,0.0
292,food flexible,1,,0.0
291,awesome food,1,,0.0
290,worked awesome,1,,0.0
288,team ever,1,,0.0
287,committed team,1,,0.0
286,environment committed,1,,0.0
285,easybest environment,1,,0.0
284,always easybest,1,,0.0
282,everywhere transferring,1,,0.0
266,culinary skillsgood,1,,0.0
281,chipotle everywhere,1,,0.0
279,one job,1,,0.0
278,everything one,1,,0.0
277,learn everything,1,,0.0
276,paced learn,1,,0.0
273,learn work,1,,0.0
272,people learn,1,,0.0
271,nice people,1,,0.0
270,work nice,1,,0.0
269,rate great,1,,0.0
268,pay rate,1,,0.0
267,skillsgood pay,1,,0.0
230,workers good,1,,0.0
225,training opportunities,1,,0.0
154,scheduling great,1,,0.0
171,people make,1,,0.0
185,shall rewarded,1,,0.0
184,hard shall,1,,0.0
182,employees work,1,,0.0
181,managers employees,1,,0.0
180,co managers,1,,0.0
179,friends co,1,,0.0
177,another best,1,,0.0
176,one another,1,,0.0
175,know one,1,,0.0
174,get know,1,,0.0
173,place get,1,,0.0
172,make place,1,,0.0
170,usual people,1,,0.0
187,team orientated,1,,0.0
169,per usual,1,,0.0
168,mindset per,1,,0.0
167,right mindset,1,,0.0
166,work right,1,,0.0
164,fun place,1,,0.0
163,environment fun,1,,0.0
162,meals great,1,,0.0
160,benefits free,1,,0.0
159,wellgood benefits,1,,0.0
158,empowers wellgood,1,,0.0
157,really empowers,1,,0.0
156,atmosphere really,1,,0.0
186,rewarded team,1,,0.0
188,orientated hard,1,,0.0
223,schedule great,1,,0.0
208,really nice,1,,0.0
222,membersflexible schedule,1,,0.0
221,crew membersflexible,1,,0.0
220,offered crew,1,,0.0
219,benefits offered,1,,0.0
216,faster paced,1,,0.0
215,definitely faster,1,,0.0
214,issues definitely,1,,0.0
213,help issues,1,,0.0
212,willling help,1,,0.0
211,family willling,1,,0.0
210,welcome family,1,,0.0
209,nice welcome,1,,0.0
207,restaurant really,1,,0.0
189,hard work,1,,0.0
206,worked restaurant,1,,0.0
204,well people,1,,0.0
203,hours well,1,,0.0
202,great hours,1,,0.0
199,show great,1,,0.0
198,skills show,1,,0.0
197,cooking skills,1,,0.0
196,learned cooking,1,,0.0
195,benefits learned,1,,0.0
193,passed great,1,,0.0
191,pays fast,1,,0.0
190,work pays,1,,0.0
583,jobyou get,1,,0.0
585,food workgood,1,,0.0
587,pay rewarding,1,,0.0
858,people ever,1,,0.0
954,job get,1,,0.0
953,decent job,1,,0.0
952,education decent,1,,0.0
951,tertiary education,1,,0.0
950,assist tertiary,1,,0.0
949,time assist,1,,0.0
948,hours paid,1,,0.0
947,available hours,1,,0.0
946,work available,1,,0.0
944,job willing,1,,0.0
943,school job,1,,0.0
941,pay high,1,,0.0
940,benefitsbetter pay,1,,0.0
939,health benefitsbetter,1,,0.0
938,rates health,1,,0.0
937,good rates,1,,0.0
936,leave good,1,,0.0
935,sick leave,1,,0.0
934,technology paid,1,,0.0
933,travel technology,1,,0.0
932,stores travel,1,,0.0
931,deals stores,1,,0.0
930,offer deals,1,,0.0
929,chipotleperks offer,1,,0.0
928,cap chipotleperks,1,,0.0
927,shirts cap,1,,0.0
926,free shirts,1,,0.0
955,get post,1,,0.0
956,post secondary,1,,0.0
957,secondary education,1,,0.0
972,move fastgood,1,,0.0
984,schedules great,1,,0.0
983,accommodating schedules,1,,0.0
982,usually accommodating,1,,0.0
981,managers usually,1,,0.0
980,great managers,1,,0.0
979,work free,1,,0.0
978,really awesome,1,,0.0
977,benefitsthere really,1,,0.0
976,good benefitsthere,1,,0.0
975,needed good,1,,0.0
974,flexible needed,1,,0.0
973,fastgood people,1,,0.0
971,staff move,1,,0.0
958,education free,1,,0.0
970,mobilitygreat staff,1,,0.0
969,upward mobilitygreat,1,,0.0
968,management upward,1,,0.0
967,encouragement management,1,,0.0
966,empowerment encouragement,1,,0.0
965,paced empowerment,1,,0.0
964,managerfun place,1,,0.0
963,promoted managerfun,1,,0.0
962,easily promoted,1,,0.0
961,shifts easily,1,,0.0
960,end shifts,1,,0.0
959,meal end,1,,0.0
925,go free,1,,0.0
924,meals go,1,,0.0
923,50 meals,1,,0.0
874,not speak,1,,0.0
886,long shift,1,,0.0
885,matter long,1,,0.0
884,shift matter,1,,0.0
883,meal shift,1,,0.0
882,given meal,1,,0.0
881,always given,1,,0.0
880,friends always,1,,0.0
879,connected best,1,,0.0
878,definitely connected,1,,0.0
877,store definitely,1,,0.0
876,stores store,1,,0.0
875,speak stores,1,,0.0
873,can not,1,,0.0
888,coworkers driven,1,,0.0
872,although can,1,,0.0
871,workers although,1,,0.0
870,work co,1,,0.0
869,outside work,1,,0.0
868,time outside,1,,0.0
867,lot time,1,,0.0
866,spending lot,1,,0.0
865,find spending,1,,0.0
864,kind find,1,,0.0
863,working kind,1,,0.0
861,chill hard,1,,0.0
860,funny chill,1,,0.0
887,shift coworkers,1,,0.0
889,driven work,1,,0.0
922,store 50,1,,0.0
904,gladly help,1,,0.0
921,meals store,1,,0.0
917,flexible work,1,,0.0
916,breaks flexible,1,,0.0
915,family paid,1,,0.0
913,everyone like,1,,0.0
912,schedule everyone,1,,0.0
910,longwork great,1,,0.0
909,good longwork,1,,0.0
908,talk hours,1,,0.0
907,goals talk,1,,0.0
906,attain goals,1,,0.0
905,help attain,1,,0.0
903,within gladly,1,,0.0
890,hard personable,1,,0.0
902,managers within,1,,0.0
901,promote managers,1,,0.0
900,prefers promote,1,,0.0
899,company prefers,1,,0.0
898,needed company,1,,0.0
897,focused needed,1,,0.0
896,crew focused,1,,0.0
895,keep crew,1,,0.0
894,afraid keep,1,,0.0
893,nice afraid,1,,0.0
892,managers nice,1,,0.0
891,personable managers,1,,0.0
985,atmosphere work,1,,0.0
986,great management,1,,0.0
987,management team,1,,0.0
1065,paced time,1,,0.0
1077,love coming,1,,0.0
1076,happy love,1,,0.0
1075,upbeat happy,1,,0.0
1074,work upbeat,1,,0.0
1073,everyone work,1,,0.0
1072,work everyone,1,,0.0
1071,joy work,1,,0.0
1070,part joy,1,,0.0
1069,coworkers part,1,,0.0
1068,fast coworkers,1,,0.0
1067,goes fast,1,,0.0
1066,time goes,1,,0.0
1064,extremely fast,1,,0.0
1079,work energetic,1,,0.0
1063,work extremely,1,,0.0
1062,advancement work,1,,0.0
1061,room advancement,1,,0.0
1060,hard room,1,,0.0
1059,breaks willing,1,,0.0
1058,shiftfree food,1,,0.0
1057,end shiftfree,1,,0.0
1055,5 tips,1,,0.0
1054,hours 5,1,,0.0
1053,4 flexible,1,,0.0
1052,workers 4,1,,0.0
1051,pleasant co,1,,0.0
1078,coming work,1,,0.0
1080,energetic crew,1,,0.0
1049,3 part,1,,0.0
1096,good contact,1,,0.0
1108,teaches exceptional,1,,0.0
1107,engagement teaches,1,,0.0
1106,team engagement,1,,0.0
1105,emphasis team,1,,0.0
1104,high emphasis,1,,0.0
1103,standards high,1,,0.0
1102,sets standards,1,,0.0
1101,company sets,1,,0.0
1100,issues company,1,,0.0
1099,ever issues,1,,0.0
1098,corporate ever,1,,0.0
1097,contact corporate,1,,0.0
1095,practices good,1,,0.0
1081,crew great,1,,0.0
1094,good practices,1,,0.0
1093,great environmentfree,1,,0.0
1092,salary great,1,,0.0
1091,great salary,1,,0.0
1089,way company,1,,0.0
1088,member work,1,,0.0
1087,crew member,1,,0.0
1086,start crew,1,,0.0
1085,advancement start,1,,0.0
1084,career advancement,1,,0.0
1083,opportunities career,1,,0.0
1082,great opportunities,1,,0.0
1050,part pleasant,1,,0.0
1048,scheduled 3,1,,0.0
988,team clean,1,,0.0
1002,aroundgreat teams,1,,0.0
1015,slack lots,1,,0.0
1014,people slack,1,,0.0
1012,best working,1,,0.0
1011,hire best,1,,0.0
1010,individual hire,1,,0.0
1009,cares individual,1,,0.0
1008,truly cares,1,,0.0
1007,management truly,1,,0.0
1006,team management,1,,0.0
1005,opportunitiesawesome team,1,,0.0
1004,environment opportunitiesawesome,1,,0.0
1003,teams great,1,,0.0
1001,community aroundgreat,1,,0.0
1017,opportunities growth,1,,0.0
1000,criticism good,1,,0.0
999,constructive criticism,1,,0.0
998,open constructive,1,,0.0
997,colleagues open,1,,0.0
996,system colleagues,1,,0.0
995,kept system,1,,0.0
994,move kept,1,,0.0
993,easy opportunities,1,,0.0
992,organized easy,1,,0.0
991,environment organized,1,,0.0
990,food environment,1,,0.0
989,clean food,1,,0.0
1016,lots opportunities,1,,0.0
1018,growth company,1,,0.0
1047,days scheduled,1,,0.0
1033,becomes like,1,,0.0
1046,2 50,1,,0.0
1045,shift 2,1,,0.0
1044,food every,1,,0.0
1043,time 1,1,,0.0
1042,good time,1,,0.0
1041,customers good,1,,0.0
1040,got nice,1,,0.0
1039,long got,1,,0.0
1038,pay long,1,,0.0
1036,decent start,1,,0.0
1035,paced decent,1,,0.0
1034,family fast,1,,0.0
1032,crew becomes,1,,0.0
1019,company encouraged,1,,0.0
1031,oriented crew,1,,0.0
1030,team oriented,1,,0.0
1029,also team,1,,0.0
1028,environment also,1,,0.0
1027,paced environment,1,,0.0
1026,betterfun fast,1,,0.0
1025,slightly betterfun,1,,0.0
1024,pay slightly,1,,0.0
1023,meals competitive,1,,0.0
1022,best free,1,,0.0
1021,motivated best,1,,0.0
1020,encouraged motivated,1,,0.0
859,worked funny,1,,0.0
857,best people,1,,0.0
588,rewarding free,1,,0.0
856,store best,1,,0.0
690,opportunities flexible,1,,0.0
689,awesome growth,1,,0.0
688,freakin awesome,1,,0.0
687,50 freakin,1,,0.0
686,duty 50,1,,0.0
685,food duty,1,,0.0
682,amazing well,1,,0.0
681,benefits amazing,1,,0.0
680,employee benefits,1,,0.0
679,others employee,1,,0.0
678,faster others,1,,0.0
677,stations faster,1,,0.0
676,learn stations,1,,0.0
675,ethic get,1,,0.0
674,depending work,1,,0.0
673,weaknesses depending,1,,0.0
672,strengths weaknesses,1,,0.0
671,learn strengths,1,,0.0
670,crazy learn,1,,0.0
669,management crazy,1,,0.0
668,transferable management,1,,0.0
667,company transferable,1,,0.0
666,skills company,1,,0.0
665,lot skills,1,,0.0
664,learn lot,1,,0.0
662,really get,1,,0.0
661,foodsyou really,1,,0.0
692,schedule friendly,1,,0.0
693,friendly environmenti,1,,0.0
694,environmenti always,1,,0.0
709,environment 50,1,,0.0
723,wagegood company,1,,0.0
722,minimum wagegood,1,,0.0
720,pays better,1,,0.0
719,coworkers pays,1,,0.0
718,peoplefantastic coworkers,1,,0.0
717,friendly peoplefantastic,1,,0.0
716,way friendly,1,,0.0
715,opportunity work,1,,0.0
714,benefits opportunity,1,,0.0
713,nice benefits,1,,0.0
712,opportunity nice,1,,0.0
711,store opportunity,1,,0.0
708,positive work,1,,0.0
695,always liked,1,,0.0
707,bored positive,1,,0.0
706,paced never,1,,0.0
705,hour fast,1,,0.0
704,9 hour,1,,0.0
703,working 9,1,,0.0
702,mind working,1,,0.0
701,people mind,1,,0.0
700,filled people,1,,0.0
699,environment filled,1,,0.0
698,good environment,1,,0.0
697,chipotle good,1,,0.0
696,liked working,1,,0.0
660,healthy foodsyou,1,,0.0
659,great healthy,1,,0.0
658,awesome environment,1,,0.0
604,fun experience,1,,0.0
621,reimbursement workers,1,,0.0
619,company tuition,1,,0.0
618,restaurantgreat company,1,,0.0
617,50 restaurantgreat,1,,0.0
615,ethic free,1,,0.0
613,strooooooong work,1,,0.0
612,foodbuild strooooooong,1,,0.0
611,discounted foodbuild,1,,0.0
610,free discounted,1,,0.0
609,3 free,1,,0.0
608,people 3,1,,0.0
605,experience meeting,1,,0.0
603,2 fun,1,,0.0
624,welcoming hard,1,,0.0
602,job 2,1,,0.0
600,salary part,1,,0.0
599,decent salary,1,,0.0
598,helpful1 decent,1,,0.0
597,really helpful1,1,,0.0
596,members really,1,,0.0
595,culturethe crew,1,,0.0
594,staff culturethe,1,,0.0
592,breaks great,1,,0.0
591,food breaks,1,,0.0
590,foodfree food,1,,0.0
589,free foodfree,1,,0.0
623,friendly welcoming,1,,0.0
625,hard learn,1,,0.0
654,responsiblesflexible hours,1,,0.0
640,employee including,1,,0.0
653,eat responsiblesflexible,1,,0.0
652,aware eat,1,,0.0
651,make aware,1,,0.0
650,inspire make,1,,0.0
649,philosophy inspire,1,,0.0
648,easy philosophy,1,,0.0
646,tasks relatively,1,,0.0
645,burritos tasks,1,,0.0
644,free burritos,1,,0.0
643,promoted free,1,,0.0
642,ability promoted,1,,0.0
641,including ability,1,,0.0
639,benefits employee,1,,0.0
626,learn things,1,,0.0
638,many benefits,1,,0.0
637,sickthere many,1,,0.0
636,time sickthere,1,,0.0
635,sick time,1,,0.0
634,offer sick,1,,0.0
633,also offer,1,,0.0
632,help also,1,,0.0
631,need help,1,,0.0
630,questions need,1,,0.0
629,ask questions,1,,0.0
628,always ask,1,,0.0
627,things always,1,,0.0
724,work forfun,1,,0.0
725,forfun environment,1,,0.0
726,environment teaches,1,,0.0
808,looking benefits,1,,0.0
822,spouse included,1,,0.0
821,month spouse,1,,0.0
820,90 month,1,,0.0
819,month 90,1,,0.0
818,66 month,1,,0.0
817,vision 66,1,,0.0
816,dental vision,1,,0.0
815,health dental,1,,0.0
814,days health,1,,0.0
812,days work,1,,0.0
811,meals days,1,,0.0
810,good free,1,,0.0
807,overtime looking,1,,0.0
824,give financial,1,,0.0
806,potential overtime,1,,0.0
805,lot potential,1,,0.0
804,days lot,1,,0.0
803,want days,1,,0.0
802,called want,1,,0.0
801,stores called,1,,0.0
800,sent stores,1,,0.0
799,get sent,1,,0.0
798,sometimes get,1,,0.0
797,store sometimes,1,,0.0
796,workers store,1,,0.0
795,friendly co,1,,0.0
823,included give,1,,0.0
825,financial aid,1,,0.0
793,creative amazingly,1,,0.0
841,pretty fun,1,,0.0
855,people store,1,,0.0
854,chipotle people,1,,0.0
851,day best,1,,0.0
850,customer day,1,,0.0
849,make customer,1,,0.0
848,meal make,1,,0.0
847,make meal,1,,0.0
846,accomplishment make,1,,0.0
845,sense accomplishment,1,,0.0
844,get sense,1,,0.0
843,usually get,1,,0.0
842,fun usually,1,,0.0
840,pay pretty,1,,0.0
826,aid loans,1,,0.0
839,ish pay,1,,0.0
838,low ish,1,,0.0
837,sometimes low,1,,0.0
836,frustrating sometimes,1,,0.0
835,although frustrating,1,,0.0
834,work although,1,,0.0
833,401k work,1,,0.0
832,time 401k,1,,0.0
830,year well,1,,0.0
829,company year,1,,0.0
828,employees company,1,,0.0
827,loans employees,1,,0.0
794,amazingly friendly,1,,0.0
792,allowed creative,1,,0.0
727,teaches organization,1,,0.0
743,anyone wants,1,,0.0
757,management train,1,,0.0
756,members management,1,,0.0
755,team members,1,,0.0
754,faster good,1,,0.0
753,get faster,1,,0.0
752,better get,1,,0.0
751,motivates better,1,,0.0
750,always motivates,1,,0.0
749,helped everyone,1,,0.0
748,always helped,1,,0.0
747,restaurant always,1,,0.0
744,wants work,1,,0.0
742,recommend anyone,1,,0.0
759,needed free,1,,0.0
741,perfect recommend,1,,0.0
740,chipotle perfect,1,,0.0
738,good food,1,,0.0
736,benefits competitive,1,,0.0
735,constraints great,1,,0.0
734,time constraints,1,,0.0
733,due time,1,,0.0
732,deadlines due,1,,0.0
731,keep deadlines,1,,0.0
730,pressure keep,1,,0.0
729,work pressure,1,,0.0
728,organization work,1,,0.0
758,train needed,1,,0.0
761,shift 50,1,,0.0
791,creative allowed,1,,0.0
776,communication skillsthey,1,,0.0
790,everything creative,1,,0.0
789,since everything,1,,0.0
788,work since,1,,0.0
787,locationit fun,1,,0.0
786,specific locationit,1,,0.0
785,working specific,1,,0.0
783,shifti loved,1,,0.0
782,hours shifti,1,,0.0
781,5 hours,1,,0.0
780,lunch 5,1,,0.0
779,free lunch,1,,0.0
777,skillsthey flexible,1,,0.0
775,boost communication,1,,0.0
762,discount menu,1,,0.0
774,lot boost,1,,0.0
773,different people,1,,0.0
772,meet different,1,,0.0
771,great meet,1,,0.0
770,pay great,1,,0.0
769,itemsthe pay,1,,0.0
768,integrity itemsthe,1,,0.0
767,pride integrity,1,,0.0
766,company takes,1,,0.0
765,shift company,1,,0.0
764,items shift,1,,0.0
763,menu items,1,,0.0
2074,awesome amazing,1,,0.0
