,year,revenuegrowth,nopat,nopatmargin,investedcapital,investedcapitalturnover,investedcapitalincreasedecrease,freecashflow,netnonopex,netnonopobligations,ebit,depreciationandamortization,ebitda,capex,dfcfnwc,dfnwc,nwc,debt,ltdebtandcapleases,netdebt,totalcapital,bookvaluepershare,tangbookvaluepershare,marketcap,enterprisevalue,pricetobook,pricetotangiblebook,pricetorevenue,pricetoearnings,dividendyield,earningsyield,evtoinvestedcapital,evtorevenue,evtoebitda,evtoebit,evtonopat,evtoocf,evtofcff,ebitdagrowth,ebitgrowth,nopatgrowth,netincomegrowth,epsgrowth,ocfgrowth,fcffgrowth,investedcapitalgrowth,revenueqoqgrowth,ebitdaqoqgrowth,ebitqoqgrowth,nopatqoqgrowth,netincomeqoqgrowth,epsqoqgrowth,ocfqoqgrowth,fcffqoqgrowth,investedcapitalqoqgrowth,grossmargin,ebitdamargin,operatingmargin,ebitmargin,profitmargin,costofrevtorevenue,sgaextorevenue,rdextorevenue,opextorevenue,taxburdenpct,interestburdenpct,efftaxrate,assetturnover,arturnover,invturnover,faturnover,apturnover,dso,dio,dpo,ccc,finleverage,leverageratio,compoundleveragefactor,ltdebttoequity,debttoequity,roic,nnep,roicnnepspread,rnnoa,roe,croic,oroa,roa,noncontrollinginterestsharingratio,roce,divpayoutratio,augmentedpayoutratio,ocftocapex,stdebttocap,ltdebttocap,debttototalcapital,preferredtocap,noncontrolinttocap,commontocap,debttoebitda,netdebttoebitda,ltdebttoebitda,debttonopat,netdebttonopat,ltdebttonopat,altmanzscore,ebittointerestex,nopattointerestex,ebitlesscapextointerestex,nopatlesscapextointex,ocftointerestex,ocflesscapextointerestex,fcfftointerestex,currentratio,quickratio,dfcfnwctorev,dfnwctorev,nwctorev,normalizednopat,normalizednopatmargin,pretaxincomemargin
14,2014Q1,0.09117,4361787.4,0.021192,364878000.0,2.2693,31465000.0,-27103212.6,-296212.6,-45122000.0,6173000.0,13452000.0,19625000.0,19716000.0,-59586000.0,-15464000.0,-15464000.0,0.01,0.01,-45122000.0,410000000.0,14.1487,13.9874,956563780.0,911441780.0,2.3331,2.36,1.2073,54.9528,0.01,0.018197,2.4979,1.1503,12.8579,45.8103,55.6278,10.3809,0.01,-0.132597,-0.446665,-0.45471,-0.436964,-0.448276,-0.208593,0.268291,0.094372,0.030305,0.755524,4.159161,6.500428,8.242063,15.0,1.710174,0.270605,-0.010232,0.389847,0.095349,0.028117,0.029992,0.022631,0.610153,0.062316,0.01,0.36173,0.753722,1.001134,0.246278,1.3181,71.658,70.2583,1.6028,19.1001,5.0936,5.1951,19.1099,-8.8211,-0.1179,1.5187,1.5204,0.01,0.01,0.048091,0.00635,0.041742,-0.00492,0.043172,-0.043192,0.039534,0.029831,0.01,0.043172,0.01,0.01,1.490211,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,4.3219,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.8416,0.5654,-0.075204,-0.019517,-0.019517,5530056.0,0.026868,0.030026
15,2014Q2,0.105261,7803954.8,0.035573,377799000.0,2.239,29197000.0,-21393045.2,-200045.2,-32104000.0,10954000.0,13822000.0,24776000.0,23447000.0,-54167000.0,-23838000.0,-23838000.0,0.01,0.01,-32104000.0,409903000.0,14.1219,13.9609,1026069100.0,993965100.0,2.5032,2.5321,1.2617,61.0247,0.01,0.016387,2.6309,1.2223,13.8418,52.488,63.3638,11.4461,0.01,0.038695,-0.0805,-0.078835,-0.068978,-0.066667,-0.04584,0.328048,0.083755,0.065872,0.262471,0.774502,0.789164,0.718334,0.75,-0.319186,0.210682,0.035412,0.39871,0.112936,0.048724,0.049932,0.036485,0.60129,0.06177,0.01,0.349986,0.730092,1.000822,0.269908,1.3434,73.7443,68.3002,1.6067,21.1354,4.9495,5.3441,17.2696,-6.976,-0.0943,1.5095,1.5108,0.01,0.01,0.079648,0.005292,0.074357,-0.00701,0.072639,-0.037198,0.067079,0.049014,0.01,0.072639,0.01,0.58261,0.853116,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,4.6318,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.7419,0.4549,-0.066608,-0.029313,-0.029313,9096217.8,0.041463,0.049973
16,2014Q3,0.096709,6373318.8,0.030871,371708000.0,2.2745,12330000.0,-5956681.2,-108681.2,7601000.0,8213000.0,13981000.0,22194000.0,11297000.0,-62179000.0,-37780000.0,-37780000.0,32000000.0,32000000.0,7601000.0,396107000.0,12.861,12.6959,1018912890.0,1026513890.0,2.7984,2.8348,1.2255,51.8584,0.01,0.019283,2.7616,1.2347,13.1987,43.8944,54.8299,12.0374,160.5989,0.367552,1.181987,0.901933,0.776864,0.769231,-0.058691,0.862582,0.034309,-0.058939,-0.104214,-0.250228,-0.183322,-0.190155,-0.178571,0.252412,0.72156,-0.016122,0.39365,0.107503,0.038915,0.039782,0.031397,0.60635,0.062155,0.01,0.354735,0.793293,0.994886,0.206707,1.3588,73.6161,69.4107,1.6031,20.4056,4.9582,5.2586,17.8873,-7.6705,-0.0396,1.6077,1.5995,0.0879,0.0879,0.070215,0.007217,0.062998,-0.002493,0.067723,0.017486,0.054054,0.042661,0.01,0.067723,0.01,3.635434,2.21758,0.01,0.080786,0.080786,0.01,0.01,0.919214,0.4114,0.0977,0.4114,1.7092,0.406,1.7092,4.1321,195.5476,151.7457,-73.4286,-117.2305,596.4762,327.5,-141.8257,0.623,0.37,-0.074787,-0.04544,-0.04544,7600543.6,0.036815,0.039579
17,2014Q4,0.070827,8183281.7,0.038254,376006000.0,2.271,7356000.0,827281.7,-69718.3,27317000.0,11221000.0,14132000.0,25353000.0,20521000.0,-56390000.0,-25707000.0,-25707000.0,58000000.0,58000000.0,27317000.0,406689000.0,12.3142,12.1492,1424294800.0,1451611800.0,4.0847,4.1402,1.6844,51.9873,0.01,0.019235,3.8606,1.7167,15.7873,39.7038,54.3259,14.5103,74.9628,1.267913,6.742579,13.07178,15.375,29.0,1.361775,1.022264,0.019954,0.036169,0.142336,0.366249,0.283991,0.273218,0.304348,0.022034,1.138883,0.011563,0.39693,0.118518,0.051029,0.052455,0.03858,0.60307,0.057728,0.01,0.345901,0.749659,0.981107,0.250341,1.3443,53.5645,66.2672,1.6031,15.5338,6.8142,5.508,23.4972,-11.175,-0.0073,1.677,1.6453,0.1663,0.1663,0.086877,0.025496,0.061381,-0.000448,0.08643,0.052009,0.070518,0.051865,0.01,0.08643,0.01,3.650035,1.247697,0.01,0.142615,0.142615,0.01,0.01,0.857385,0.6308,0.2971,0.6308,2.1706,1.0223,2.1706,4.614,52.9292,38.6004,-43.8679,-58.1968,120.7736,23.9764,3.9023,0.7598,0.4623,-0.066689,-0.030402,-0.030402,9734326.9,0.045505,0.051464
18,2015Q1,0.093513,9545732.9,0.042412,371861000.0,2.3477,6983000.0,2562732.9,-69267.1,12639000.0,13428000.0,14361000.0,27789000.0,15750000.0,-61260000.0,-35299000.0,-35299000.0,38600000.0,38600000.0,12639000.0,397822000.0,13.346,13.1724,1357912200.0,1370551200.0,3.7801,3.83,1.5702,41.9705,0.01,0.023826,3.6857,1.5848,13.6902,31.2797,42.9549,13.5046,54.9898,0.416,1.175279,1.188491,1.064191,1.25,0.049284,1.094555,0.019138,0.052132,0.096083,0.196685,0.166492,0.165031,0.2,0.20407,2.097775,-0.011024,0.396336,0.123469,0.058169,0.059662,0.04272,0.603664,0.059951,0.01,0.338167,0.729127,0.982052,0.270873,1.3624,60.3437,69.7907,1.6246,16.9299,6.0487,5.2299,21.5595,-10.2809,-0.0422,1.6504,1.6208,0.1075,0.1075,0.099571,0.004265,0.095306,-0.004025,0.095547,0.06766,0.081284,0.058203,0.01,0.095547,0.01,3.300179,1.957397,0.01,0.097028,0.097028,0.01,0.01,0.902972,0.3856,0.1262,0.3856,1.2098,0.3961,1.2098,4.6709,55.7178,39.6089,-9.6349,-25.7438,127.9212,62.5685,10.6337,0.676,0.3998,-0.070836,-0.040817,-0.040817,10761187.9,0.047813,0.058591
19,2015Q2,0.057585,12525631.7,0.053987,383144000.0,2.3062,5345000.0,7180631.7,87631.7,49244000.0,17726000.0,14554000.0,32280000.0,23153000.0,-60297000.0,-34841000.0,-34841000.0,74700000.0,74700000.0,49244000.0,408600000.0,12.601,12.4246,1283828100.0,1333072100.0,3.8449,3.8995,1.4631,34.898,0.01,0.028655,3.4793,1.5193,12.3873,26.3515,36.3841,12.4437,42.5985,0.302874,0.618222,0.605036,0.553973,0.678571,0.281958,1.335653,0.014148,0.030853,0.161611,0.320077,0.312171,0.293604,0.305556,-0.168218,1.801943,0.030342,0.414451,0.13913,0.075776,0.076401,0.053609,0.585549,0.058553,0.01,0.338675,0.712453,0.984881,0.287547,1.3674,53.5781,67.4329,1.6139,16.7221,6.8125,5.4128,21.8274,-9.6022,0.023,1.7254,1.6993,0.2237,0.2237,0.124505,0.010225,0.11428,0.002633,0.127139,0.08225,0.104473,0.073307,0.01,0.127139,0.01,3.717218,1.107545,0.01,0.182819,0.182819,0.01,0.01,0.817181,0.6941,0.4576,0.6941,2.0388,1.344,2.0388,4.1807,66.1418,46.7374,-20.25,-39.6544,95.6828,9.291,26.7934,0.6862,0.419,-0.068719,-0.039707,-0.039707,14492713.7,0.062465,0.075246
20,2015Q3,0.111223,12716751.0,0.055432,374547000.0,2.4131,2839000.0,9877751.0,352751.0,40928000.0,16254000.0,15093000.0,31347000.0,20707000.0,-68239000.0,-41667000.0,-41667000.0,67500000.0,67500000.0,40928000.0,401119000.0,12.8493,12.6693,1095421160.0,1136349160.0,3.2834,3.3301,1.2166,25.6719,0.01,0.038953,3.0339,1.262,9.7316,19.382,26.451,9.0737,28.3226,0.412409,0.979058,0.995311,0.907436,1.086957,0.722817,2.658264,0.007638,-0.011211,-0.028903,-0.083042,0.015258,-0.00595,0.021277,0.68311,0.37561,-0.022438,0.410881,0.136641,0.071971,0.070851,0.053894,0.589119,0.059369,0.01,0.33891,0.770199,0.987634,0.229801,1.4021,48.7671,65.8126,1.6462,16.9293,7.4846,5.5461,21.5603,-8.5297,0.0696,1.8408,1.8181,0.2023,0.2023,0.133765,0.014538,0.119228,0.008293,0.142058,0.107528,0.099339,0.075565,0.01,0.142058,0.01,2.200844,2.084319,0.01,0.168279,0.168279,0.01,0.01,0.831721,0.5781,0.3505,0.5781,1.5712,0.9527,1.5712,3.8447,80.8657,63.2674,-22.1542,-39.7525,214.7264,111.7065,49.143,0.6503,0.4265,-0.075787,-0.046276,-0.046276,12776056.3,0.05569,0.069975
21,2015Q4,0.089689,11240004.2,0.048219,382379000.0,2.4251,6373000.0,4867004.2,332004.2,65896000.0,15714000.0,15409000.0,31123000.0,22982000.0,-58495000.0,-23891000.0,-23891000.0,100500000.0,100500000.0,65896000.0,416983000.0,12.0652,11.8871,1174624180.0,1240520180.0,3.7115,3.7671,1.2773,25.9156,0.01,0.038587,3.2442,1.349,10.1235,19.6527,26.955,9.7507,31.2876,0.227586,0.40041,0.373533,0.321701,0.4,0.077644,4.883128,0.016949,0.016089,-0.007146,-0.033223,-0.116126,-0.117761,-0.125,-0.360704,-0.507276,0.020911,0.411762,0.133516,0.068116,0.067412,0.046795,0.588238,0.056323,0.01,0.343646,0.707898,0.980591,0.292102,1.3842,41.6484,64.3663,1.6672,16.1355,8.7638,5.6707,22.6209,-8.1864,0.1401,1.9976,1.9588,0.3176,0.3176,0.116938,0.007124,0.109815,0.015389,0.132327,0.104562,0.093309,0.064771,0.01,0.132327,0.01,2.108086,1.200592,0.01,0.241017,0.241017,0.01,0.01,0.758983,0.8201,0.5378,0.8201,2.1837,1.4318,2.1837,3.8179,51.5213,36.8525,-23.8295,-38.4983,90.4656,15.1148,15.9574,0.7956,0.513,-0.063609,-0.02598,-0.02598,12694734.5,0.05446,0.066104
22,2016Q1,0.081451,11636901.3,0.04781,374167000.0,2.5145,2306000.0,9330901.3,-7098.7,68550000.0,16790000.0,15598000.0,32388000.0,25333000.0,-75013000.0,-48063000.0,-48063000.0,95500000.0,95500000.0,68550000.0,401117000.0,12.3777,12.1884,1053318060.0,1121868060.0,3.4465,3.5,1.123,22.2435,0.01,0.044957,2.9983,1.1961,8.824,16.8743,23.3198,7.8336,24.4939,0.165497,0.250372,0.219068,0.211024,0.305556,0.518603,2.640996,0.006201,0.044178,0.040645,0.068474,0.035311,0.067473,0.119048,0.69676,0.917176,-0.021476,0.402558,0.133064,0.06735,0.068981,0.047839,0.597442,0.059006,0.01,0.335208,0.70987,0.976951,0.29013,1.4264,61.1946,64.9357,1.6808,16.4912,5.9646,5.6209,22.133,-10.5475,0.1221,1.9781,1.9325,0.3125,0.3125,0.120215,-0.000175,0.12039,0.014702,0.134917,0.122789,0.098391,0.068235,0.01,0.134917,0.01,2.392723,1.848064,0.01,0.238085,0.238085,0.01,0.01,0.761915,0.7512,0.5392,0.7512,1.9851,1.4249,1.9851,3.6239,43.385,30.0695,-22.0749,-35.3904,120.9742,55.5142,24.1109,0.6,0.333,-0.079977,-0.051244,-0.051244,13190097.2,0.054191,0.067391
23,2016Q2,0.07894,14026345.8,0.056032,390087000.0,2.4734,6943000.0,7083345.8,237345.8,68070000.0,19599000.0,16040000.0,35639000.0,24618000.0,-69034000.0,-46104000.0,-46104000.0,91000000.0,91000000.0,68070000.0,413017000.0,13.104,12.9138,1069951960.0,1138021960.0,3.3227,3.3716,1.1189,21.968,0.01,0.045521,2.9174,1.1901,8.7207,16.6482,22.9389,8.0314,26.6716,0.104058,0.105664,0.119811,0.108619,0.191489,-0.059119,-0.013548,0.018121,0.028459,0.100377,0.167302,0.205333,0.184215,0.191489,-0.484653,-0.240872,0.042548,0.406579,0.142369,0.078141,0.078293,0.055084,0.593421,0.054996,0.01,0.328437,0.717057,0.981173,0.282943,1.4264,55.1467,64.6613,1.6749,16.5661,6.6187,5.6448,22.0329,-9.7694,0.1789,2.0441,2.0057,0.2826,0.2826,0.138588,0.004046,0.134541,0.024063,0.162651,0.110363,0.111677,0.078571,0.01,0.162651,0.01,1.509783,0.980055,0.01,0.22033,0.22033,0.01,0.01,0.77967,0.6973,0.5216,0.6973,1.8343,1.3721,1.8343,3.743,53.1138,38.0118,-13.6016,-28.7037,65.3848,-1.3306,19.1961,0.5967,0.3197,-0.072193,-0.048214,-0.048214,15651196.2,0.062523,0.076819
24,2016Q3,0.0187,7209975.5,0.030851,391906000.0,2.5064,17359000.0,-10149024.5,-27024.5,83352000.0,9449000.0,16292000.0,25741000.0,30731000.0,-81493000.0,-55545000.0,-55545000.0,109300000.0,109300000.0,83352000.0,417854000.0,12.6012,12.4104,890310960.0,973662960.0,2.8854,2.9298,0.9269,20.4303,0.01,0.048947,2.4844,1.0137,7.7961,15.8185,22.0656,7.1476,36.3759,-0.178837,-0.418666,-0.433033,-0.414672,-0.375,-0.126807,-2.027463,0.046347,-0.066417,-0.277729,-0.517884,-0.485969,-0.475161,-0.464286,0.562026,-2.432801,0.004663,0.392748,0.110145,0.038814,0.040432,0.030967,0.607252,0.055288,0.01,0.353934,0.794838,0.963594,0.205162,1.4138,53.0594,63.1444,1.6581,16.7244,6.8791,5.7804,21.8244,-9.1649,0.1935,2.116,2.039,0.3542,0.3542,0.077327,-0.000435,0.077761,0.015049,0.092376,0.069846,0.057161,0.04378,0.01,0.092376,0.01,1.780394,1.226351,0.01,0.261575,0.261575,0.01,0.01,0.738425,0.8752,0.6674,0.8752,2.477,1.889,2.477,3.2045,27.468,20.9592,-61.8663,-68.3751,109.5552,20.2209,-29.503,0.5466,0.3095,-0.084841,-0.057827,-0.057827,9616745.0,0.04115,0.03896
25,2016Q4,0.139501,13094257.4,0.049297,400136000.0,2.5381,17757000.0,-4662742.6,207257.4,125239000.0,16983000.0,16345000.0,33328000.0,24170000.0,-89769000.0,-67008000.0,-67008000.0,148000000.0,148000000.0,125239000.0,422897000.0,11.3439,11.1511,925700600.0,1050939600.0,3.3674,3.4257,0.9322,20.3196,0.01,0.049214,2.6265,1.0583,8.2689,16.7291,22.8628,7.5957,37.254,0.070848,0.080756,0.164969,0.181426,0.309524,0.077414,-1.958031,0.046438,0.13658,0.294744,0.797333,0.816131,0.78071,0.833333,-0.211187,0.540572,0.021,0.394077,0.125472,0.062555,0.063937,0.048516,0.605923,0.053923,0.01,0.331521,0.788051,0.962904,0.211949,1.4466,49.5758,63.4926,1.7075,18.5992,7.3625,5.7487,19.6245,-6.5133,0.3232,2.3216,2.2355,0.5384,0.5384,0.12512,0.002169,0.122952,0.039738,0.164858,0.072101,0.092489,0.070182,0.01,0.164858,0.01,2.084992,1.229954,0.01,0.349967,0.349967,0.01,0.01,0.650033,1.1645,0.9854,1.1645,3.2197,2.7245,3.2197,3.1577,26.9571,20.7845,-11.4079,-17.5805,47.1873,8.8222,-7.4012,0.4669,0.298,-0.090397,-0.067477,-0.067477,15037591.5,0.056613,0.061565
26,2017Q1,0.059223,9340295.3,0.036229,415932000.0,2.5502,41765000.0,-32424704.7,74295.3,159138000.0,13734000.0,16749000.0,30483000.0,26254000.0,-81273000.0,-57711000.0,-57711000.0,182700000.0,182700000.0,159138000.0,439494000.0,11.5087,11.2993,890288700.0,1049426700.0,3.4669,3.5312,0.8837,20.6186,0.01,0.0485,2.5231,1.0416,8.3826,17.5592,24.0272,9.2896,548.9844,-0.058818,-0.182013,-0.197355,-0.204225,-0.106383,-0.542346,-4.474981,0.111621,-0.029384,-0.085364,-0.191309,-0.286688,-0.280981,-0.236364,-0.279265,-5.953998,0.039477,0.388021,0.118235,0.050226,0.053271,0.03594,0.611979,0.05545,0.01,0.337795,0.721314,0.935343,0.278686,1.4699,78.3168,62.7449,1.7045,18.2803,4.6606,5.8172,19.9669,-9.4891,0.4048,2.4373,2.2797,0.7115,0.7115,0.092391,0.000653,0.091738,0.03714,0.129531,0.004839,0.078303,0.052829,0.01,0.129531,0.01,2.303226,0.816104,0.01,0.415705,0.415705,0.01,0.01,0.584295,1.4594,1.2712,1.4594,4.183,3.6436,4.183,2.9966,15.4662,10.5184,-14.0991,-19.047,24.1284,-5.4369,-36.5143,0.4971,0.3157,-0.080671,-0.057283,-0.057283,10855054.8,0.042104,0.049826
27,2017Q2,0.061875,10346349.9,0.038923,416264000.0,2.5372,26177000.0,-15830650.1,707349.9,149825000.0,12655000.0,17052000.0,29707000.0,18916000.0,-77101000.0,-54426000.0,-54426000.0,172500000.0,172500000.0,149825000.0,438939000.0,12.0703,11.8586,820049100.0,969874100.0,3.0778,3.1328,0.8016,21.0113,0.01,0.047593,2.3299,0.9481,8.1325,18.3615,24.2759,8.1478,70.4075,-0.166447,-0.354304,-0.262363,-0.300965,-0.214286,0.251461,-3.234911,0.067106,0.031034,-0.025457,-0.078564,0.107711,0.040255,0.047619,0.409222,0.511772,0.000798,0.384426,0.111757,0.046607,0.047608,0.036262,0.615574,0.053439,0.01,0.337819,0.835124,0.912051,0.164876,1.4751,53.6309,62.9495,1.7178,21.3835,6.8058,5.7983,17.0692,-4.4652,0.3703,2.3569,2.1496,0.6474,0.6474,0.098757,0.006493,0.092264,0.034164,0.132921,0.034167,0.070228,0.053491,0.01,0.132921,0.01,2.621563,1.596215,0.01,0.392993,0.392993,0.01,0.01,0.607007,1.4464,1.2563,1.4464,4.3177,3.7501,4.3177,2.9251,11.3702,9.2959,-5.6253,-7.6996,27.1285,10.133,-14.2234,0.5494,0.3909,-0.075371,-0.053205,-0.053205,13410419.5,0.05045,0.043421
28,2017Q3,0.05694,4535967.8,0.018364,410484000.0,2.5829,18578000.0,-14042032.2,2146967.8,165306000.0,2016000.0,17430000.0,19446000.0,7449000.0,-76487000.0,-47793000.0,-47793000.0,194000000.0,194000000.0,165306000.0,439178000.0,11.3142,11.0985,665269000.0,830575000.0,2.7134,2.7661,0.642,19.4631,0.01,0.051379,2.0234,0.8015,7.3526,18.2994,23.2017,8.4082,48.2332,-0.244551,-0.786644,-0.370876,-0.669891,-0.633333,-0.5374,-0.383584,0.047404,-0.070755,-0.345407,-0.840695,-0.561588,-0.752153,-0.75,-0.422601,0.112984,-0.013885,0.361618,0.078726,0.006449,0.008162,0.009672,0.638382,0.052771,0.01,0.355169,2.847437,0.416171,-1.847437,1.4935,84.5998,64.8503,1.7302,22.1728,4.3144,5.6283,16.4616,-6.5188,0.4491,2.5061,1.043,0.7913,0.7913,0.047432,0.017268,0.030164,0.013545,0.060977,0.042922,0.012189,0.014444,0.01,0.060977,0.01,3.068752,2.340448,0.01,0.441734,0.441734,0.01,0.01,0.558266,1.7174,1.4634,1.7174,5.4193,4.6177,5.4193,2.6707,1.7128,3.8538,-4.616,-2.475,14.8122,8.4834,-11.9304,0.5559,0.3831,-0.07381,-0.046121,-0.046121,2237900.0,0.00906,0.003397
