index,year,revenuegrowth,nopat,nopatmargin,investedcapital,investedcapitalturnover,investedcapitalincreasedecrease,freecashflow,netnonopex,netnonopobligations,ebit,depreciationandamortization,ebitda,capex,dfcfnwc,dfnwc,nwc,debt,ltdebtandcapleases,netdebt,totalcapital,bookvaluepershare,tangbookvaluepershare,marketcap,enterprisevalue,pricetobook,pricetotangiblebook,pricetorevenue,pricetoearnings,dividendyield,earningsyield,evtoinvestedcapital,evtorevenue,evtoebitda,evtoebit,evtonopat,evtoocf,evtofcff,ebitdagrowth,ebitgrowth,nopatgrowth,netincomegrowth,epsgrowth,ocfgrowth,fcffgrowth,investedcapitalgrowth,revenueqoqgrowth,ebitdaqoqgrowth,ebitqoqgrowth,nopatqoqgrowth,netincomeqoqgrowth,epsqoqgrowth,ocfqoqgrowth,fcffqoqgrowth,investedcapitalqoqgrowth,grossmargin,ebitdamargin,operatingmargin,ebitmargin,profitmargin,costofrevtorevenue,sgaextorevenue,rdextorevenue,opextorevenue,taxburdenpct,interestburdenpct,efftaxrate,assetturnover,arturnover,invturnover,faturnover,apturnover,dso,dio,dpo,ccc,finleverage,leverageratio,compoundleveragefactor,ltdebttoequity,debttoequity,roic,nnep,roicnnepspread,rnnoa,roe,croic,oroa,roa,noncontrollinginterestsharingratio,roce,divpayoutratio,augmentedpayoutratio,ocftocapex,stdebttocap,ltdebttocap,debttototalcapital,preferredtocap,noncontrolinttocap,commontocap,debttoebitda,netdebttoebitda,ltdebttoebitda,debttonopat,netdebttonopat,ltdebttonopat,altmanzscore,ebittointerestex,nopattointerestex,ebitlesscapextointerestex,nopatlesscapextointex,ocftointerestex,ocflesscapextointerestex,fcfftointerestex,currentratio,quickratio,dfcfnwctorev,dfnwctorev,nwctorev,normalizednopat,normalizednopatmargin,pretaxincomemargin,adj_close
16,2013Q3,0.180405,82916518.9,0.100273,629869000.0,5.0965,55155000.0,27761518.9,-462481.1,-835873000.0,137919000.0,24618000.0,162537000.0,56535000.0,-108089000.0,424084000.0,424084000.0,0.01,0.01,-835873000.0,1465742000.0,46.8348,46.1338,13419849984.0,12583976984.0,9.1557,9.2948,4.3718,43.4062,0.01,0.023038,19.9787,4.0995,20.9412,24.7898,40.8493,24.4472,49.758,0.164539,0.166729,0.152171,0.153237,0.171806,-0.017065,1.582496,0.095969,0.012391,-0.045836,-0.060164,-0.054063,-0.050926,-0.056738,-0.151162,-0.511305,0.061524,0.436198,0.19656,0.165864,0.166789,0.100832,0.563802,0.171465,0.01,0.270334,0.60455,1.0,0.39545,1.697,210.6726,154.4266,3.4652,25.6383,1.7325,2.3636,14.2365,-10.1404,-0.5657,1.3044,1.3044,0.01,0.01,0.511046,0.00059,0.510457,-0.288744,0.222302,0.419902,0.283045,0.171115,0.01,0.222302,0.01,0.751,2.139595,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,21.0534,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.36,3.0426,-0.035213,0.138156,0.138156,87153813.3,0.105397,0.166789,532.78
17,2013Q4,0.207371,79382200.6,0.094038,646251000.0,5.2336,64052000.0,15330200.6,-239799.4,-892037000.0,129494000.0,24903000.0,154397000.0,63261000.0,-111095000.0,467079000.0,467079000.0,0.01,0.01,-892037000.0,1538288000.0,49.1764,48.4751,16665891180.0,15773854180.0,10.8341,10.9908,5.1845,50.8979,0.01,0.019647,24.4082,4.907,25.017,29.513,48.3319,29.8307,60.1336,0.237245,0.26151,0.29971,0.297769,0.302564,0.111398,1.249738,0.110017,0.020849,-0.050081,-0.061087,-0.042625,-0.045059,-0.045113,0.157926,-0.44779,0.026009,0.431699,0.182903,0.15294,0.153402,0.094322,0.568301,0.179155,0.01,0.278758,0.61487,1.0,0.38513,1.748,157.5162,150.2331,3.5133,30.8067,2.3172,2.4296,11.8481,-7.1013,-0.5588,1.321,1.321,0.01,0.01,0.492157,0.000308,0.491848,-0.274835,0.217321,0.427064,0.268152,0.164879,0.01,0.217321,0.01,0.424212,2.214081,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,24.212,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.3444,3.0226,-0.03456,0.1453,0.1453,83306302.2,0.098687,0.153402,325.87
18,2014Q1,0.244117,82649204.2,0.09141,624437000.0,5.6089,39369000.0,43280204.2,-419795.8,-1020596000.0,136339000.0,25754000.0,162093000.0,47230000.0,-143446000.0,563549000.0,563549000.0,0.01,0.01,-1020596000.0,1645033000.0,52.2465,51.5497,17885622300.0,16865026300.0,10.8725,11.0195,5.2729,53.5621,0.01,0.01867,27.0084,4.972,25.9713,30.6358,50.706,28.9127,57.5136,0.131571,0.133231,0.081588,0.084678,0.077551,0.435353,-0.08689,0.06729,0.071097,0.049846,0.05286,0.041155,0.043292,0.03937,0.283533,1.823199,-0.033755,0.424882,0.179274,0.150028,0.15079,0.091874,0.575118,0.179231,0.01,0.274854,0.609283,1.0,0.390717,1.7537,211.6232,144.3514,3.65,31.1655,1.7248,2.5286,11.7117,-7.4584,-0.5876,1.3188,1.3188,0.01,0.01,0.512708,0.000487,0.512221,-0.301001,0.211707,0.484885,0.264444,0.161121,0.01,0.211707,0.01,0.301489,3.806437,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,23.9944,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.48,3.1842,-0.042289,0.16614,0.16614,86218991.8,0.095358,0.15079,592.51
19,2014Q2,0.285616,109572990.9,0.104348,644296000.0,5.8583,50933000.0,58639990.9,-697009.1,-1108738000.0,179842000.0,27009000.0,206851000.0,55610000.0,-154067000.0,650563000.0,650563000.0,0.01,0.01,-1108738000.0,1753034000.0,55.6978,55.0008,18648659740.0,17539921740.0,10.6379,10.7728,5.144,52.3339,0.01,0.019108,27.2234,4.8382,25.5729,30.055,49.4753,28.2238,57.7758,0.214306,0.225516,0.250042,0.255165,0.241135,0.267714,0.032259,0.085838,0.161376,0.276125,0.31908,0.32576,0.327451,0.325758,0.004867,0.354892,0.031803,0.436537,0.196987,0.171266,0.171266,0.105012,0.563463,0.071308,0.01,0.265271,0.609274,1.006361,0.390726,1.7743,205.9648,153.5995,3.8006,29.1958,1.7721,2.3763,12.5018,-8.3533,-0.6034,1.3096,1.3179,0.01,0.01,0.611302,0.00074,0.610562,-0.368398,0.242904,0.490581,0.303873,0.186319,0.01,0.242904,0.01,0.303446,3.24857,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,24.4299,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.6934,3.4151,-0.042498,0.179451,0.179451,112615703.5,0.107246,0.172356,666.59
20,2014Q3,0.311178,130307875.9,0.120186,663206000.0,6.0052,33337000.0,96970875.9,-493124.1,-1230558000.0,207436000.0,27961000.0,235397000.0,57560000.0,-180725000.0,608884000.0,608884000.0,0.01,0.01,-1230558000.0,1893764000.0,60.0299,59.3345,21028914730.0,19798356730.0,11.1043,11.2344,5.4162,52.0825,0.01,0.0192,29.8525,5.0992,26.0938,30.3139,49.2609,28.7007,53.7166,0.448267,0.504042,0.571555,0.568752,0.56015,0.565161,2.492996,0.052927,0.032521,0.138003,0.153435,0.189234,0.186188,0.185714,0.048004,0.653665,0.02935,0.444373,0.217111,0.191322,0.191322,0.12064,0.555627,0.065643,0.01,0.253051,0.628184,1.003784,0.371816,1.7857,231.6314,154.5277,3.9047,27.6536,1.5758,2.362,13.199,-9.2612,-0.6151,1.2944,1.2993,0.01,0.01,0.721742,0.000477,0.721265,-0.44365,0.278092,0.570069,0.34165,0.215431,0.01,0.278092,0.01,0.259195,3.289177,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,26.3176,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.2978,3.0513,-0.046547,0.156824,0.156824,133722053.4,0.123335,0.192046,684.51
21,2014Q4,0.267328,120665586.2,0.112791,758206000.0,5.8503,111955000.0,8710586.2,-568413.8,-1254163000.0,190686000.0,29750000.0,220436000.0,92190000.0,-144256000.0,613801000.0,613801000.0,0.01,0.01,-1254163000.0,2012369000.0,63.8604,63.1642,21570279120.0,20316116120.0,10.7188,10.837,5.2505,48.4318,0.01,0.020648,26.795,4.9452,24.6323,28.4419,45.8407,29.7861,61.3345,0.427722,0.472547,0.520058,0.522619,0.511811,-0.05536,-0.431802,0.173238,-0.013292,-0.063556,-0.080748,-0.073996,-0.073142,-0.074699,-0.301144,-0.910173,0.143244,0.42859,0.206051,0.175612,0.178243,0.113323,0.57141,0.373931,0.01,0.252977,0.642276,0.989884,0.357724,1.8112,139.6065,163.8991,3.9689,36.155,2.6145,2.227,10.0954,-5.2539,-0.6045,1.2777,1.2648,0.01,0.01,0.659868,0.00053,0.659338,-0.398538,0.26133,0.471691,0.322827,0.205247,0.01,0.26133,0.01,0.198346,1.435199,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,28.253,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.4981,3.227,-0.035114,0.149406,0.149406,124709995.1,0.116572,0.17644,568.05
22,2015Q1,0.204476,121887372.6,0.111922,712718000.0,6.4213,88281000.0,33606372.6,-753627.4,-1421616000.0,197801000.0,30643000.0,228444000.0,59363000.0,-182960000.0,707574000.0,707574000.0,0.01,0.01,-1421616000.0,2134334000.0,67.5593,66.8649,20551859680.0,19130243680.0,9.6292,9.7292,4.7871,42.3797,0.01,0.023596,26.8413,4.456,21.4674,24.6598,39.6542,25.6779,48.536,0.409339,0.450803,0.474756,0.476375,0.469697,0.350104,-0.223516,0.141377,0.017977,0.036328,0.037313,0.010125,0.011606,0.010417,0.834458,2.858107,-0.059994,0.436958,0.209766,0.181628,0.181628,0.112614,0.563042,0.057905,0.01,0.25533,0.616212,1.006183,0.383788,1.7669,225.5871,154.7692,4.0838,33.8748,1.618,2.3584,10.775,-6.7986,-0.6462,1.2858,1.2937,0.01,0.01,0.718684,0.000617,0.718067,-0.464012,0.254672,0.589528,0.320927,0.198982,0.01,0.254672,0.01,0.203839,4.088725,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,24.7555,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5533,3.291,-0.042617,0.164815,0.164815,126592152.1,0.116242,0.182751,604.99
23,2015Q2,0.140666,139138205.4,0.116163,771713000.0,6.2724,127417000.0,11721205.4,-1065794.6,-1479997000.0,227416000.0,32440000.0,259856000.0,55032000.0,-151015000.0,728215000.0,728215000.0,0.01,0.01,-1479997000.0,2251710000.0,71.4239,70.728,19072914740.0,17592917740.0,8.4704,8.5538,4.2949,37.0434,0.01,0.026995,22.7972,3.9616,18.6339,21.3678,34.362,24.3411,45.7469,0.256247,0.264532,0.269822,0.271461,0.271429,-0.12312,-0.800116,0.197762,0.099849,0.137504,0.149721,0.141531,0.143207,0.146907,-0.347348,-0.651221,0.082775,0.442631,0.216947,0.189864,0.189864,0.117053,0.557369,0.058618,0.01,0.252767,0.611822,1.00766,0.388178,1.7471,193.2783,155.6587,4.1139,31.3575,1.8885,2.3449,11.6399,-7.4066,-0.6464,1.2694,1.2792,0.01,0.01,0.728617,0.000823,0.727793,-0.470458,0.258159,0.543176,0.331704,0.204499,0.01,0.258159,0.01,0.299814,2.878525,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,23.7891,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.7899,3.467,-0.034006,0.163981,0.163981,142231579.5,0.118746,0.191318,720.25
24,2015Q3,0.122362,143952175.6,0.118295,816647000.0,6.1811,153441000.0,-9488824.40000001,-930824.4,-1584841000.0,234759000.0,33145000.0,267904000.0,67445000.0,-130754000.0,828989000.0,828989000.0,0.01,0.01,-1584841000.0,2401488000.0,76.1217,75.4263,22722447000.0,21137606000.0,9.4618,9.5491,4.9683,42.9567,0.01,0.023279,25.8834,4.6217,21.6432,24.8484,40.2135,29.3222,56.7921,0.138094,0.131718,0.104708,0.10766,0.106024,-0.009993,-1.097852,0.231363,0.015952,0.030971,0.032289,0.034598,0.033373,0.031461,0.183207,-1.809543,0.058226,0.44849,0.220155,0.192917,0.192917,0.11906,0.55151,0.057578,0.01,0.255573,0.613191,1.006466,0.386809,1.6986,212.1991,153.4444,4.0951,30.9477,1.7201,2.3787,11.7941,-7.6953,-0.6555,1.2537,1.2618,0.01,0.01,0.731189,0.000661,0.730528,-0.478837,0.252352,0.503014,0.327694,0.202238,0.01,0.252352,0.01,0.325269,2.77905,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,28.1131,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4.3941,4.0283,-0.028589,0.181258,0.181258,147952022.4,0.121582,0.194165,479.85
25,2015Q4,-0.067586,66718169.0,0.066885,841831000.0,5.6264,83625000.0,-16906831.0,-1155831.0,-1286143000.0,109891000.0,34140000.0,144031000.0,75578000.0,-128499000.0,534705000.0,534705000.0,0.01,0.01,-1286143000.0,2127974000.0,67.5676,66.871,15112395900.0,13826252900.0,7.1018,7.1758,3.3574,31.7753,0.01,0.031471,16.424,3.0717,15.3585,17.9593,29.3101,20.2341,35.6256,-0.346609,-0.423707,-0.447082,-0.440141,-0.432292,-0.283862,-2.940952,0.110293,-0.180282,-0.462378,-0.531899,-0.536525,-0.531525,-0.525054,-0.49447,-0.781762,0.030838,0.400856,0.144391,0.103872,0.110166,0.068044,0.599144,0.563242,0.01,0.296984,0.643917,0.959205,0.356083,1.714,123.1154,167.8723,3.8733,32.8294,2.9647,2.1743,11.1181,-5.9791,-0.6135,1.2686,1.2168,0.01,0.01,0.376321,0.00091,0.375411,-0.230333,0.145988,0.485112,0.188821,0.116625,0.01,0.145988,0.01,0.968615,1.253711,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,18.3355,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.9101,2.5058,-0.028548,0.118791,0.118791,73738151.8,0.073922,0.105671,650.54
26,2016Q1,-0.233769,-27695420.8,-0.03319,833770000.0,5.492,121052000.0,-148747420.8,-1263420.8,-706484000.0,-46604000.0,34788000.0,-11816000.0,62921000.0,-148028000.0,102777000.0,102777000.0,0.01,0.01,-706484000.0,1540254000.0,51.5256,50.7917,14078706210.0,13372222210.0,9.1405,9.2726,3.3153,43.1163,0.01,0.023193,16.0383,3.1489,20.2617,25.4485,41.5191,26.6233,66.5211,-1.051724,-1.235611,-1.227221,-1.215523,-1.226804,-0.745883,-5.426167,0.169846,-0.163455,-1.082038,-1.424093,-1.415111,-1.389427,-1.40367,-0.349055,-7.798066,-0.009576,0.338677,-0.01416,-0.055849,-0.055849,-0.031676,0.661323,0.074312,0.01,0.394526,0.594271,0.954382,0.405729,1.7532,188.0209,151.0903,3.5972,32.5958,1.9413,2.4158,11.1978,-6.8407,-0.5791,1.3184,1.2582,0.01,0.01,-0.182277,0.001187,-0.183464,0.106251,-0.076025,0.259973,-0.097913,-0.055533,0.01,-0.076025,0.01,3.127526,0.980261,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,17.4549,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.3779,1.0093,-0.034858,0.024202,0.024202,-23751242.1,-0.028463,-0.053302,402.76
27,2016Q2,-0.166474,25113323.1,0.025154,839535000.0,5.0237,67822000.0,-42708676.9,-482676.9,-646508000.0,40895000.0,36074000.0,76969000.0,63791000.0,-158965000.0,111179000.0,111179000.0,0.01,0.01,-646508000.0,1486043000.0,50.649,49.9013,11816978400.0,11170470400.0,7.952,8.0711,2.9198,55.7612,0.01,0.017934,13.3055,2.76,23.4139,32.957,53.6969,24.1863,79.6717,-0.703801,-0.820175,-0.819508,-0.817437,-0.804494,-0.255191,-4.64371,0.087885,0.196443,7.513964,1.8775,1.906768,1.968372,1.988636,0.912904,0.712878,0.006914,0.38017,0.077094,0.040961,0.040961,0.025637,0.61983,0.070871,0.01,0.339209,0.614093,1.01922,0.385907,1.6492,165.467,145.6607,3.3498,31.1337,2.2059,2.5058,11.7236,-7.0119,-0.5689,1.3131,1.3383,0.01,0.01,0.126367,0.000454,0.125913,-0.071635,0.054732,0.174034,0.067555,0.042282,0.01,0.054732,0.01,4.9282,1.849571,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,15.0313,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.4021,1.0608,-0.039277,0.02747,0.02747,29608482.0,0.029656,0.041749,423.5
28,2016Q3,-0.147842,7294967.7,0.007035,831212000.0,4.6938,14565000.0,-7270032.3,-504032.3,-609808000.0,9726000.0,37434000.0,47160000.0,65540000.0,-169751000.0,189398000.0,189398000.0,0.01,0.01,-609808000.0,1441020000.0,49.3991,48.647,12353918500.0,11744110500.0,8.573,8.7056,3.1944,165.0777,0.01,0.006058,14.1289,3.0367,45.8139,103.1017,164.772,31.2489,207.091,-0.823967,-0.95857,-0.949324,-0.94617,-0.941176,-0.458969,0.233832,0.017835,0.038662,-0.387286,-0.762171,-0.709518,-0.695304,-0.689655,-0.140517,0.829776,-0.009914,0.373139,0.045478,0.009379,0.009379,0.007521,0.626861,0.075609,0.01,0.363759,0.750048,1.069093,0.249952,1.5423,167.1998,134.7056,3.1446,31.8349,2.183,2.7096,11.4654,-6.5728,-0.5712,1.3051,1.3953,0.01,0.01,0.03302,0.000459,0.03256,-0.018597,0.014423,0.068829,0.014466,0.0116,0.01,0.014423,0.01,14.496933,1.547254,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,15.3303,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.6776,1.3641,-0.043894,0.048974,0.048974,23141233.6,0.022316,0.010027,377.32
29,2016Q4,0.037146,15673333.2,0.01515,859722000.0,4.5892,17891000.0,-2217666.8,-301666.8,-542771000.0,34722000.0,38072000.0,72794000.0,66590000.0,-177135000.0,240581000.0,240581000.0,0.01,0.01,-542771000.0,1402493000.0,47.111,46.374,11232816400.0,10690045400.0,8.0092,8.1365,2.877,489.7034,0.01,0.002042,12.4343,2.738,57.7506,275.9505,522.2888,30.6093,4148.7509,-0.494595,-0.684032,-0.765081,-0.764637,-0.766055,-0.28055,0.86883,0.021252,-0.002336,0.543554,2.570019,1.148513,1.04834,0.888889,-0.327758,0.694958,0.034299,0.371847,0.070362,0.029529,0.033562,0.015441,0.628153,0.683404,0.01,0.342318,0.513039,0.89678,0.486961,1.6435,99.1791,164.3657,3.0978,30.1158,3.6802,2.2207,12.1199,-6.219,-0.518,1.3458,1.2069,0.01,0.01,0.069525,0.00033,0.069195,-0.035846,0.033679,0.003029,0.055161,0.025379,0.01,0.033679,0.01,36.518223,1.023727,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,14.4682,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.8538,1.6259,-0.045368,0.061618,0.061618,18728478.9,0.018103,0.030098,470.97
30,2017Q1,0.280865,45383181.5,0.042461,830682000.0,4.9731,-3088000.0,48471181.5,-736818.5,-577040000.0,73173000.0,39279000.0,112452000.0,57088000.0,-219399000.0,357641000.0,357641000.0,0.01,0.01,-577040000.0,1407722000.0,48.7945,48.0341,12853252000.0,12276212000.0,9.1305,9.2751,3.1056,134.6031,0.01,0.007429,14.7785,2.9662,39.6807,77.4446,131.2539,28.0188,127.0589,10.516926,2.570101,2.638653,2.744855,2.818182,1.441333,1.325862,-0.003704,0.033124,0.544798,1.107396,1.895567,1.887011,2.137255,1.208875,22.856837,-0.033778,0.392189,0.10521,0.068461,0.068461,0.04315,0.607811,0.064969,0.01,0.323728,0.620218,1.016235,0.379782,1.9694,182.8314,145.9141,3.2281,32.0155,1.9964,2.5015,11.4007,-6.9029,-0.4354,1.4258,1.4489,0.01,0.01,0.211162,0.001148,0.210014,-0.091438,0.119724,0.116096,0.134826,0.084979,0.01,0.119724,0.01,3.277725,2.637665,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,15.6533,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.1675,1.9542,-0.053011,0.086413,0.086413,50170641.1,0.04694,0.069572,416.1
31,2017Q2,0.171303,66080494.8,0.056508,880593000.0,5.011,41058000.0,25022494.8,-649505.2,-569603000.0,106725000.0,41081000.0,147806000.0,56627000.0,-173423000.0,396180000.0,396180000.0,0.01,0.01,-569603000.0,1450196000.0,50.354,49.5923,11983680000.0,11414077000.0,8.2635,8.3904,2.7806,87.7128,0.01,0.011401,12.9618,2.6484,30.0203,50.8771,84.8706,27.6264,122.1672,0.920332,1.609732,1.631292,1.607048,1.666667,-0.211745,1.585888,0.048906,0.094103,0.314392,0.45853,0.456057,0.446878,0.45,-0.382364,-0.483766,0.060084,0.397129,0.126394,0.091264,0.091264,0.057063,0.602871,0.059923,0.01,0.305865,0.619166,1.009829,0.380834,2.0669,179.0222,147.0994,3.3183,33.9824,2.0389,2.4813,10.7408,-6.2207,-0.4142,1.4203,1.4343,0.01,0.01,0.28316,0.001068,0.282091,-0.116835,0.166325,0.108631,0.188631,0.117942,0.01,0.166325,0.01,1.76723,1.642379,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,15.691,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.4795,2.2202,-0.040239,0.091926,0.091926,67640174.1,0.057841,0.092161,307.83
32,2017Q3,0.087843,18832115.9,0.016694,838769000.0,5.2706,7557000.0,11275115.9,-777884.1,-548357000.0,30867000.0,41546000.0,72413000.0,51791000.0,-215823000.0,332534000.0,332534000.0,0.01,0.01,-548357000.0,1387126000.0,48.7755,48.004,8754377370.0,8206020370.0,6.3112,6.4126,1.9892,58.9779,0.01,0.016956,9.7834,1.8646,20.2385,33.4275,56.2229,18.3578,59.2928,0.535475,2.173658,1.581521,1.514425,1.555556,0.333754,2.550903,0.009092,-0.035347,-0.510081,-0.71078,-0.715012,-0.706129,-0.702586,0.454276,-0.549401,-0.047495,0.378207,0.064192,0.027363,0.027363,0.017384,0.621793,0.087922,0.01,0.350844,0.610105,1.041306,0.389895,2.1304,191.4546,135.2429,3.3717,33.5336,1.9065,2.6988,10.8846,-6.2793,-0.4095,1.4608,1.5212,0.01,0.01,0.087987,0.001343,0.086644,-0.035482,0.052505,0.165748,0.058294,0.037035,0.01,0.052505,0.01,1.858632,2.611496,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,11.7262,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.0282,1.7694,-0.049041,0.075561,0.075561,24651909.0,0.021853,0.028493,279.51
