year,revenuegrowth,nopat,nopatmargin,investedcapital,investedcapitalturnover,investedcapitalincreasedecrease,freecashflow,netnonopex,netnonopobligations,ebit,depreciationandamortization,ebitda,capex,dfcfnwc,dfnwc,nwc,debt,ltdebtandcapleases,netdebt,totalcapital,bookvaluepershare,tangbookvaluepershare,marketcap,enterprisevalue,pricetobook,pricetotangiblebook,pricetorevenue,pricetoearnings,dividendyield,earningsyield,evtoinvestedcapital,evtorevenue,evtoebitda,evtoebit,evtonopat,evtoocf,evtofcff,ebitdagrowth,ebitgrowth,nopatgrowth,netincomegrowth,epsgrowth,ocfgrowth,fcffgrowth,investedcapitalgrowth,revenueqoqgrowth,ebitdaqoqgrowth,ebitqoqgrowth,nopatqoqgrowth,netincomeqoqgrowth,epsqoqgrowth,ocfqoqgrowth,fcffqoqgrowth,investedcapitalqoqgrowth,grossmargin,ebitdamargin,operatingmargin,ebitmargin,profitmargin,costofrevtorevenue,sgaextorevenue,rdextorevenue,opextorevenue,taxburdenpct,interestburdenpct,efftaxrate,assetturnover,arturnover,invturnover,faturnover,apturnover,dso,dio,dpo,ccc,finleverage,leverageratio,compoundleveragefactor,ltdebttoequity,debttoequity,roic,nnep,roicnnepspread,rnnoa,roe,croic,oroa,roa,noncontrollinginterestsharingratio,roce,divpayoutratio,augmentedpayoutratio,ocftocapex,stdebttocap,ltdebttocap,debttototalcapital,preferredtocap,noncontrolinttocap,commontocap,debttoebitda,netdebttoebitda,ltdebttoebitda,debttonopat,netdebttonopat,ltdebttonopat,altmanzscore,ebittointerestex,nopattointerestex,ebitlesscapextointerestex,nopatlesscapextointex,ocftointerestex,ocflesscapextointerestex,fcfftointerestex,currentratio,quickratio,dfcfnwctorev,dfnwctorev,nwctorev,normalizednopat,normalizednopatmargin,pretaxincomemargin,adj_close
2012Q2,0.8122257760846467,0.6358894589216632,0.9850237325266011,0.6387911327893678,0.7636984698891021,0.6482242636613316,0.539137292497763,0.4127616061919438,0.5591292754253636,0.6424831978618368,0.49446396752863425,0.5953310453310454,0.5257403188551621,0.730171969756919,0.5673573473178457,0.5673573473178457,0.01,0.01,0.5591292754253636,0.5251848020873942,0.5184971561533904,0.5141739915641579,0.4747235361443902,0.5412662365830555,0.8457188090945074,0.8445572154760981,0.8685384935046163,0.09450872729752945,0.01,0.6646844948859968,0.6812130351009467,0.8580818700157222,0.3897777300547621,0.09648493062816078,0.08383778931865508,0.823338845107421,0.01686369471759492,0.13772082308653127,0.49258903458800873,0.46475906871253436,0.46157083995517606,0.4541096063126053,0.26826406236282807,0.3917598237841932,0.7974964004893169,0.6870980157940143,0.15617574309545298,0.43339420627163183,0.5179219351457414,0.5041799702721932,0.4809935257030295,1.0,0.2580013056965146,0.2657461761671874,0.9573100234733563,0.9999999999999999,1.0,1.0000000000000002,0.9841185430289662,0.04268997652664375,0.15926151997520077,0.01,0.011082188785191516,0.4041070170331085,0.599026190711089,0.5958929829668915,0.8115921524240709,0.7222774558121411,0.8850295748360413,0.8161992251273179,0.8093180246230459,0.3234156176775107,0.8274264457220155,0.8760552490071345,0.15733918686772286,0.18392186326070614,0.905362558588365,0.8691768131286394,0.01,0.01,0.8327381643104397,0.27083017149795113,0.8331298304580348,0.2917475661780792,0.9778886639161632,0.5375831842850541,0.9873851984812188,0.9601238540913185,0.01,0.9778886639161632,0.01,0.008146575635850585,0.7133187454412836,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.7660340615373721,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.9333167341949795,0.8925665082248713,0.46848962879497236,0.9857134884759193,0.9857134884759193,0.6296645990676548,0.9918773633381205,0.9999999999999999,0.3841130499946473
2012Q3,0.7659185205166741,0.5806132150417925,0.8861881911120384,0.6526442976454802,0.7947686116700201,0.7864949332323137,0.41139737723080194,0.3708288418422511,0.5375548714316607,0.5857699839708845,0.5141770566394303,0.5412126412126412,0.5116932421641928,0.6511150916526003,0.5999428219144035,0.5999428219144035,0.01,0.01,0.5375548714316607,0.5445024085048291,0.5393467758570628,0.5351853644371309,0.37409222594483393,0.4437341125572327,0.679308676722811,0.677955277080151,0.6932083039731151,0.07531304281413637,0.01,0.8517108974141152,0.5465460333417107,0.6739785190657497,0.3060290332971946,0.07561412695852911,0.06575453570008968,0.6636645088657472,0.014734205262131457,0.10741287877150749,0.3773864128446924,0.36822048519946593,0.3565035963738815,0.3514328603362286,0.20086079098795678,0.3724864971965897,0.9873232270380087,0.5154157541973589,0.1144939240358483,0.32677075655364696,0.3909314577683293,0.3795807908692569,0.36442144354935496,0.1367667690544638,0.19145550713372023,0.3030902357751935,0.9008951406649617,0.8963477895621127,0.8970924220196724,0.8982570231010432,0.8855537172719872,0.09910485933503832,0.1870376110931793,0.01,0.1467561142502416,0.415950449139062,0.599026190711089,0.5840495508609378,0.8083380494246368,0.6125629372741453,0.9318751143049988,0.8214381442042935,0.7102337806058928,0.3818320527491689,0.7856611430503888,0.9983200365515059,0.01,0.15311795642374149,0.9041907912875655,0.8680518793012175,0.01,0.01,0.773715715746399,0.28092275003794204,0.773995833661564,0.3226112994968279,0.8766311699240646,0.5028465521680343,0.8845967472239473,0.8616199937999145,0.01,0.8766311699240646,0.01,0.010144043439199984,0.6371446959527792,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.6394540240059484,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.9306231467439281,0.9166314112933329,0.3791877608671502,1.0,1.0,0.5723115718629799,0.8882528096549362,0.8972099319150655,0.3534035817517243
2012Q4,0.7438998654915063,0.5171775740636005,0.7859573857709159,0.6611442516538416,0.8161527303355014,0.8044069829844998,0.35553838958383116,0.39415366853999484,0.5812027831146394,0.5304677587316029,0.5329273575152668,0.4883705133705134,0.6457533354643403,0.4844826092878963,0.4339683638677228,0.4339683638677228,0.01,0.01,0.5812027831146394,0.5188141685468294,0.5149142641670073,0.5105090013697304,0.34142172122516246,0.4158675386415169,0.6665288711025111,0.6657604708765935,0.6236110358285002,0.06942670658824482,0.01,0.9297971388766182,0.5056111250733015,0.6077740523952946,0.28080934385856743,0.06956680878667684,0.060765437923193506,0.6133754339056197,0.01371763177594436,0.09952742973467087,0.34799427807464145,0.3348823577798966,0.32396730817108876,0.32241199351493427,0.19805550124103144,0.34095278140356566,1.0,0.47337182294777364,0.11355697683644095,0.3235920775381361,0.38044973943963645,0.36869866242738175,0.3566020178343229,0.17053024777555312,0.24498769413819388,0.2709448076766087,0.7609221175069196,0.8091861808253701,0.8096927282492805,0.8105682472643503,0.784080464297907,0.23907788249308037,0.1903036946371675,0.01,0.18783992550737505,0.35716787126227256,0.599026190711089,0.6428321287377274,0.8279098283342765,0.5136806772056621,0.9126825975814701,0.819878652013938,0.8068640199197675,0.45586071603727313,0.8022658099425092,0.8787192914631146,0.19300439015079207,0.16604057099924852,0.924317617866005,0.887374272101641,0.01,0.01,0.7009084081947222,0.2747002580057672,0.7013201428458894,0.3921854490264712,0.8037738939390089,0.5002651325918713,0.8124500924782112,0.7767120355471576,0.01,0.8037738939390089,0.01,0.021115955164402275,0.5165697613837658,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.5772580816485501,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.6598836551302655,0.6496777244108205,0.1840948405833902,0.679273396952955,0.679273396952955,0.5089583675329598,0.7871249950592235,0.8086187041638887,0.5377521525685534
2013Q1,0.6757519538597331,0.6065339636762895,0.9019403296474025,0.6644022834574473,0.7686272674808541,0.21441424377308457,0.7982559688645279,0.4367951040488234,0.55640786677934,0.5932336519016359,0.552062773685087,0.5543472043472044,0.3958672306536357,0.47992014546648243,0.4745515320405283,0.4745515320405283,0.01,0.01,0.55640786677934,0.5363720326711455,0.5417905525694473,0.5374713424021067,0.3772795926826664,0.44818562849522703,0.6940058929592331,0.6927996271651607,0.6508211827199306,0.07116881705981744,0.01,0.9053314757552073,0.5422568484543856,0.6350703718436853,0.2916024426486735,0.07219020042364205,0.06233414030973495,0.5381426494042594,0.008716837438558769,0.1053514455014198,0.3698548392521557,0.3755510396872738,0.36301080351421006,0.3635263508946632,1.0,0.9091093065359468,0.227081311051851,0.5833008162452719,0.14308105093507423,0.39962174320599925,0.5015938268672641,0.4877239525057932,0.46882664840401866,0.16391633870860156,0.312192082291045,0.2409033225229504,0.8383141225519393,0.8873884280163813,0.8859334792333037,0.8854626607794204,0.899806980225321,0.1616858774480603,0.17374318101197456,0.01,0.11599263538822924,0.5211489859034888,0.599026190711089,0.478851014096511,0.8154121863799283,0.543410877503426,0.8805991577620466,0.830356490167889,0.8289694286899985,0.43076671571031544,0.8316198850185998,0.8552771236776437,0.22432716167207478,0.18001502629601807,0.9017783291976841,0.86573583906829,0.01,0.01,0.7679278703312439,0.26066170890878737,0.7685034442314596,0.3432372566178079,0.8957802082362609,0.7774523059715361,0.8776762375359162,0.8812425266825114,0.01,0.8957802082362609,0.01,0.022343623791275732,0.8389820348270598,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.6147505576603052,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.7130537133027004,0.7121668367219969,0.19853676342225957,0.7234388079691948,0.7234388079691948,0.5990334685803251,0.9045573722973953,0.8842838959936965,0.45570220380197907
2013Q2,0.7632301856877823,0.6720214178309345,0.9161016065094929,0.6738220721681164,0.7927565392354124,0.2259809956750955,0.8365468256153674,0.42552251772566174,0.5115724542682101,0.6871976770222097,0.567972849267793,0.6512262262262263,0.4733159778146563,0.4918253957177642,0.4491048735200238,0.4491048735200238,0.01,0.01,0.5115724542682101,0.5694148794396201,0.5761532064058483,0.5721349363466518,0.4359677521748193,0.5007613255727733,0.729733057742205,0.7277356324815094,0.6955029179539993,0.077795412394776,0.01,0.8223521016684222,0.5974298399932981,0.6793582239396866,0.3170109074031097,0.0785821581101723,0.06819403736088847,0.6001383807111361,0.009579725742815128,0.09964723628081065,0.34931229688426235,0.33714549413664285,0.3259938824021344,0.32839841720094953,0.18779529365757108,1.0000000000000002,0.23666918061063577,0.807403278253368,0.1478845630794409,0.41156632563132933,0.47027992289905807,0.45761315671366865,0.4390632391253697,0.19538850318809137,0.26085774924813826,0.2752269067214854,0.899108362821007,0.935482516013861,0.942377528197975,0.9419354322646702,0.9141193308647811,0.10089163717899297,0.17649634243383944,0.01,0.06561840870773605,0.36128163909387423,0.599026190711089,0.638718360906126,0.7982456140350876,0.5508651617388751,0.9083993249228685,0.8410779989765832,0.7699792502420805,0.42490872432020044,0.8060534325329725,0.9208308438477488,0.12605459057071966,0.14305033809166035,0.8996415770609318,0.863684489147697,0.01,0.01,0.7978457873637333,0.26149643344968887,0.7983910143633645,0.29530429610588493,0.8937582776314043,0.7803593868020234,0.9186623987915268,0.8807922823696137,0.01,0.8937582776314043,0.01,0.023484818748915826,0.798238665269171,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.6525900223064122,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.6853256071889359,0.6768533957146057,0.24011680500230126,0.650119984374128,0.650119984374128,0.6650280362025383,0.9169093136931976,0.9413378588601328,0.5542753146649946
2013Q3,0.7600262043831785,0.6444129834608043,0.8701687356561651,0.7152782272822436,0.7933648402040148,0.37944881144047726,0.7183386099876055,0.31975824775895867,0.47258242309182696,0.6558182845647793,0.5925480189651345,0.6233125983125983,0.6132443865509539,0.5073405074541205,0.5115677047525549,0.5115677047525549,0.01,0.01,0.47258242309182696,0.6103474179325916,0.6152115903336807,0.6115892718152443,0.538260402930543,0.5953359611299385,0.8044065262324641,0.8013187306354591,0.7880824615606989,0.08861912372108753,0.01,0.7134459206904753,0.6691362989025719,0.77465855922411,0.36250402662944264,0.08980124338399038,0.07819444327435844,0.7164485411389435,0.011991107952776709,0.1051343933821146,0.36848295404381626,0.3568124568984918,0.34561347426937533,0.34576386667345693,0.181769706861188,0.7067047412195857,0.3850881023090997,0.511442033313425,0.12054464389375434,0.3414849157960518,0.40972232883858806,0.3986245156425384,0.3803898698786333,0.1322038235226578,0.23770295407556832,0.45091170860946805,0.8541586378446553,0.8850992334348419,0.8886791242795188,0.8904380239329367,0.8699545681346674,0.1458413621553447,0.18197869695410546,0.01,0.12392158522562946,0.38610770055145593,0.599026190711089,0.6138922994485443,0.7956046029051123,0.49902723343673344,0.9199004183786355,0.8419308462681838,0.7090413611841194,0.4693204729987466,0.7959418329387892,0.9999999999999998,0.03126550868486355,0.1349361382419233,0.8921974083264406,0.8565378507146637,0.01,0.01,0.759002524450828,0.2859310972833511,0.759219993172807,0.3248964258367972,0.8424532004958812,0.7107821155705295,0.8666744016216104,0.8364505986035046,0.01,0.8424532004958812,0.01,0.020296797244828926,0.5221227221742087,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.74508373756329,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.7582788202539668,0.7546972600353384,0.282458618336481,0.7151961605000279,0.7151961605000279,0.6459111637915306,0.881829800129119,0.8893104632603995,0.7132916328933885
2013Q4,0.8095099156431725,0.6238224341369222,0.8295170039641142,0.7338816002368163,0.814748958869496,0.4356220601698393,0.6677468613593885,0.4086592102159153,0.4371441677718009,0.6258747596521219,0.599407885139221,0.5942120692120693,0.6862024080362514,0.4936394422721325,0.5634320841357778,0.5634320841357778,0.01,0.01,0.4371441677718009,0.6405561884949689,0.6459768997407758,0.6426342846307761,0.6993794701473636,0.7462460119654734,0.9520295527507806,0.9476909268225324,0.9349196885106691,0.10391788004494242,0.01,0.598219443406164,0.8175655524838737,0.9276202382981946,0.433092139672951,0.10691797688269755,0.09252127407813604,0.8742817102917722,0.014492011299138975,0.11141913706439387,0.393387886419151,0.3949769185441636,0.38210797050180567,0.3780898129190064,0.21380881930422427,0.6731517431258343,0.4357807600290126,0.5338934235848432,0.12005080966709873,0.34125382563132933,0.41316556081663425,0.4003717911643907,0.3836729103271037,0.19980120219093117,0.23977489017009782,0.31912769857584955,0.8147531794135165,0.827734957471385,0.8368766183272809,0.8368968771997186,0.8272144751700412,0.18524682058648256,0.19426645744983434,0.01,0.183346383651126,0.42965035083055936,0.599026190711089,0.5703496491694409,0.8196566685531032,0.37310791395877974,0.894918632712646,0.8536514047613246,0.8520320929589154,0.6286305923382922,0.818261751775448,0.8321161213228833,0.3213113189539988,0.1453042824943651,0.9036393713813068,0.8675224986765483,0.01,0.01,0.7383241412378787,0.26453179541660343,0.738859858729617,0.34866891817982937,0.8283872279500842,0.7229935600913214,0.8327930239806351,0.8134364712655556,0.01,0.8283872279500842,0.01,0.011345717922233572,0.5403848016230562,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.8569202988351096,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.7547477308223364,0.749720030858821,0.2928218882417356,0.7550644567219154,0.7550644567219154,0.6235032549424825,0.8376263191873411,0.835218296058347,0.3968525853762981
2014Q1,0.8769403263069618,0.6428556374471901,0.8123826413519715,0.7091096567847928,0.8732862290019185,0.2797802822236954,0.781495019210753,0.33679945165116865,0.3560262512115977,0.6502027629787854,0.6198912048379848,0.6217252967252967,0.5123115304818647,0.34618662799984556,0.6798027476803649,0.6798027476803649,0.01,0.01,0.3560262512115977,0.6850057131232179,0.6863136679380437,0.6834026596372402,0.7599215053353015,0.7978683252965344,0.955407009982849,0.9501678619820662,0.9508916472437531,0.10935842713011858,0.01,0.5650208977539161,0.9046963223590518,0.9399329431153036,0.4496195051662088,0.11098697001708702,0.09706693053595129,0.847367834693686,0.013860494397227844,0.102284622665566,0.3596809217302833,0.3385544898773214,0.32830224791673934,0.32246217910272124,0.2946043064988547,0.5383754891032264,0.28159901270564125,0.6672745371292057,0.13167563246262623,0.36978256994295605,0.43838622659043275,0.42668396768240147,0.40753193021597456,0.2272713852533141,0.3138572971508017,0.0973639487335525,0.7550450197946956,0.8124918618082535,0.8252046207001595,0.8264502143725604,0.8111426245437118,0.24495498020530437,0.19438789695538378,0.01,0.15580668599524516,0.40607740634321887,0.599026190711089,0.5939225936567809,0.8223448405961139,0.5012790583363833,0.8598797943314254,0.8869611832646994,0.8619587771475999,0.467222494686938,0.8517416300304361,0.8225283801356623,0.28723038747852636,0.10202854996243416,0.9021229666390956,0.8660667019587082,0.01,0.01,0.7608219681958608,0.27811504021854605,0.7611499881837042,0.30394744038503607,0.8125337106097702,0.8215802584488634,0.8243573731183016,0.7995674702174459,0.01,0.8125337106097702,0.01,0.007984201257891954,0.930790136623577,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.8492157348723577,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.7854410466511238,0.7899360426050818,0.170160765580613,0.8713655895976339,0.8713655895976339,0.6404667623544222,0.815695858970474,0.8246641210578418,0.8046400660681787
2014Q2,0.9530926860777285,0.7997106547307296,0.896737429584811,0.7316615053689008,0.9121862960709995,0.3527922467405373,0.8440047586411583,0.2261279003927174,0.30041057746297317,0.8048179753556792,0.6500986857098394,0.7817353067353068,0.6032107603431186,0.2977771092713377,0.7847667459976522,0.7847667459976522,0.01,0.01,0.30041057746297317,0.7299782468191804,0.7316588645372526,0.7291633241089791,0.7977952947178286,0.8297969855242026,0.9347728572056819,0.9288765761333921,0.9276022187291091,0.10685032716389481,0.01,0.5799041761527745,0.9119008125994807,0.9145877138148546,0.44271968077920903,0.10888216843848583,0.09471052625532568,0.8271707008162116,0.013923694294816049,0.10943627821742383,0.3839299978558546,0.3821291123300966,0.37135041150112447,0.36290335739110097,0.25279456539956424,0.5503896440442718,0.3485300644844671,0.9069161855464862,0.15799938157296847,0.4364356833258557,0.5240621347135161,0.5113105340730639,0.48841136143804226,0.1663272815547782,0.26595934751449063,0.3406272495862616,0.857127842202992,0.8868927858868002,0.9103316418556552,0.9083437320023038,0.8973975156910633,0.14287215779700801,0.021939005410449547,0.01,0.08820603982815878,0.40603943310169655,0.6359415714426646,0.5939605668983037,0.8320599886813809,0.4878751807725517,0.9149731655052982,0.9236579838690027,0.807464379582238,0.48011007574519093,0.8002367264119039,0.878065581836713,0.20182286695934326,0.07828700225394425,0.8957816377171216,0.8654711487559555,0.01,0.01,0.8687559252342179,0.29731370465928064,0.8687450218382657,0.1887562212863706,0.9006317121177464,0.8312921249652598,0.9140578256131657,0.892561373466586,0.01,0.9006317121177464,0.01,0.008037805619846246,0.7940152866398199,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.8646354848989131,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.8337445392607347,0.8473981534479755,0.1668438844011363,0.9456498688542887,0.9456498688542887,0.794201240128431,0.8940104612708996,0.9118047558437885,0.9179347576735437
2014Q3,0.9999999999999998,0.9205098120441844,0.9999999999999998,0.7531356710733917,0.9350989658883534,0.24169586766423587,1.0,0.30752467763366986,0.22354482247604934,0.9028905719657525,0.6730130457018758,0.8837873587873588,0.6243627291055822,0.17627245337598285,0.7344898424434401,0.7344898424434401,0.01,0.01,0.22354482247604934,0.7885794140957132,0.788576526342205,0.7866270289048919,0.9159405801811072,0.9366413930697434,0.9757948898368443,0.9687146691522325,0.9767828427918406,0.10633694470866875,0.01,0.5830303442182879,1.0000000000000002,0.964027959311246,0.4517410626145208,0.10982041418349246,0.09430001753852539,0.8411524298714701,0.012945276963427628,0.129659986255959,0.45711630307285467,0.46529607535061934,0.45053148967093554,0.44177013220812134,0.3269788665512095,0.7985132169417646,0.22976966740160434,0.5648762359811534,0.1419312140690521,0.3949633861043456,0.48296310612156557,0.46924041611782,0.4488612438840133,0.17576132015741985,0.27570568401407114,0.3315250061225853,0.9257611323266652,0.9714207707655149,0.9907209222160762,0.9885574646445255,1.0,0.07423886767333432,0.01288696858232162,0.01,0.0020034001368518517,0.485825432789472,0.6209862285492092,0.5141745672105278,0.8374363327674024,0.54867540060145,0.9205026977469033,0.9490240990277541,0.7647973440309862,0.42662525202986207,0.7954007439972944,0.9270727164095174,0.11517465165107843,0.060706235912847406,0.8853046594982079,0.8531630492323979,0.01,0.01,0.9896580715647874,0.27735619972681747,0.9898653379898295,0.06013967129730913,1.0,0.9668217678120509,1.0,1.0000000000000002,0.01,1.0,0.01,0.00682572252284095,0.8039710939080227,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.9314732854158553,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.7441997329047737,0.7568623547271234,0.10258526289060643,0.8193760812545343,0.8193760812545343,0.9171246450005615,1.0,0.9913651332403983,0.945340816981969
